2,1,1,1,1.8,3,3,2,2,1,187.15,1,17,1,1,3,3,11,1,3,3,1
2,1,1,2,0.1,3,3,2,2,1,246.44,1,19,1,1,3,3,19,3,1,1,3
2,1,1,3,0.2,3,3,2,2,1,220.94,1,7,3,1,1,3,17,3,3,1,1
2,1,1,4,0.2,1,1,1,2,0,188.8,1,4,3,3,3,3,13,3,3,3,3
2,1,1,5,0.4,1,1,1,2,0,193,1,3,1,3,1,3,18,3,3,3,3
2,1,1,6,0.2,3,3,2,2,1,245.98,1,1,3,3,1,1,16,3,3,1,1
2,1,1,7,0.4,3,3,2,2,1,241.71,1,5,3,3,1,1,5,1,1,3,3
2,1,1,8,0.2,1,1,1,2,0,228.92,1,11,1,1,1,1,8,3,1,3,1
2,1,1,9,0.8,1,1,1,2,0,205.16,1,4,1,1,1,1,8,1,3,1,3
2,1,1,10,0.4,3,3,2,2,1,196.9,1,11,3,3,1,1,2,3,3,1,1
2,1,1,11,0.1,1,1,1,2,0,274.1,1,4,3,3,3,3,10,3,3,3,3
2,1,1,12,0.1,1,1,1,2,0,240.49,1,15,3,1,3,1,6,3,3,3,3
2,1,1,13,1.8,3,3,2,2,1,237.77,1,1,3,1,1,3,15,1,3,3,1
2,1,1,14,0.8,1,1,1,2,0,336.29,0,10,3,3,3,3,10,3,3,3,3
2,1,1,15,0.1,3,3,2,2,1,201.13,1,2,1,3,3,1,17,1,3,3,1
2,1,1,16,0.1,3,3,2,2,1,195.85,1,9,1,1,3,3,20,1,1,3,3
2,1,1,17,0.4,1,1,1,2,0,192.22,1,20,3,1,3,1,5,3,3,3,3
2,1,1,18,0.05,3,3,2,2,1,193.51,1,15,3,3,1,1,4,1,1,3,3
2,1,1,19,1.8,1,1,1,2,0,199.37,1,6,1,3,1,3,11,3,1,3,1
2,1,1,20,1.8,1,1,1,2,0,192.05,1,10,3,1,3,1,15,1,3,1,3
2,1,1,21,0.8,1,1,1,2,0,218.03,1,12,1,3,1,3,4,3,1,3,1
2,1,1,22,0.8,1,1,1,2,0,193.23,1,12,1,3,1,3,4,3,1,3,1
2,1,1,23,1.8,3,3,2,2,1,192.4,1,15,1,1,3,3,10,1,1,3,3
2,1,1,24,0.05,3,3,2,2,1,259.72,1,20,1,1,3,3,5,3,1,1,3
2,1,1,25,0.8,3,3,2,2,1,191.2,1,14,3,3,1,1,13,1,3,3,1
2,1,1,26,0.05,3,3,2,2,1,230.1,1,13,3,1,1,3,15,1,1,3,3
2,1,1,27,1.8,3,3,2,2,1,196.3,1,11,3,3,1,1,15,3,3,1,1
2,1,1,28,0.1,1,1,1,2,0,271.64,1,3,1,1,1,1,17,3,3,3,3
2,1,1,29,1.8,1,1,1,2,0,193.28,1,9,3,1,3,1,12,1,1,1,1
2,1,1,30,0.2,3,3,2,2,1,257.13,1,18,1,3,3,1,4,1,3,3,1
2,1,1,31,1.8,3,3,2,2,1,218.25,1,18,3,3,1,1,5,3,1,1,3
2,1,1,32,0.1,1,1,1,2,0,268.81,1,1,1,1,1,1,15,1,3,1,3
2,1,1,33,0.8,1,1,1,2,0,208.4,1,10,1,3,1,3,8,3,3,3,3
2,1,1,34,0.4,3,3,2,2,1,194.19,1,2,3,1,1,3,20,3,1,1,3
2,1,1,35,0.05,3,3,2,2,1,267.57,1,4,3,3,1,1,5,3,3,1,1
2,1,1,36,1.8,1,1,1,2,0,215.46,1,20,3,3,3,3,12,3,1,3,1
2,1,1,37,0.2,3,3,2,2,1,208.59,1,8,3,3,1,1,6,3,3,1,1
2,1,1,38,0.4,3,3,2,2,1,206.4,1,5,1,1,3,3,15,3,3,1,1
2,1,1,39,0.4,1,1,1,2,0,210.46,1,2,1,1,1,1,9,3,3,3,3
2,1,1,40,0.4,3,3,2,2,1,261.72,1,8,1,1,3,3,6,1,1,3,3
2,1,1,41,1.8,1,1,1,2,0,236.31,1,9,3,1,3,1,12,1,3,1,3
2,1,1,42,0.8,1,1,1,2,0,207.05,1,13,1,1,1,1,2,1,3,1,3
