3,13,1,1,0.4,1,2,1,1,1,214.62,1,18,3,3,3,3,9,3,1,2,2
3,13,1,2,0.1,2,3,2,1,0,242.7,1,20,1,3,2,2,9,3,3,1,1
3,13,1,3,0.1,1,1,1,2,0,249.46,1,8,3,1,3,1,20,1,3,1,3
3,13,1,4,1.8,1,2,1,1,1,215.51,1,17,3,3,3,3,16,3,3,2,2
3,13,1,5,0.2,1,2,1,1,1,211.86,1,6,3,3,3,3,20,3,3,2,2
3,13,1,6,0.1,1,1,1,2,0,196.53,1,5,1,3,1,3,20,1,1,1,1
3,13,1,7,0.4,1,1,1,1,1,227.31,1,19,1,1,1,1,1,1,3,1,3
3,13,1,8,0.1,3,3,2,2,1,261.33,1,11,3,1,1,3,9,3,1,1,3
3,13,1,9,0.2,1,3,1,1,1,189.57,1,12,1,1,1,1,18,1,1,3,3
3,13,1,10,0.2,1,3,1,1,1,235.1,1,7,1,3,1,3,13,3,1,1,3
3,13,1,11,0.05,1,1,1,1,1,279.21,1,13,3,3,3,3,17,3,1,3,1
3,13,1,12,0.05,1,1,1,1,1,210.54,1,16,3,1,3,1,2,1,3,1,3
3,13,1,13,0.2,2,3,2,2,1,177.09,1,3,1,1,2,2,4,1,3,3,1
3,13,1,14,1.8,3,3,NaN,NaN,NaN,NaN,NaN,4,1,1,3,3,17,3,1,1,3
3,13,1,15,1.8,2,3,2,2,1,231.1,1,16,3,3,2,2,4,1,1,3,3
3,13,1,16,0.4,3,1,2,2,1,272.06,1,4,1,3,3,1,10,3,1,3,1
3,13,1,17,0.8,2,1,2,2,1,245.27,1,16,1,3,2,2,15,3,1,3,1
3,13,1,18,0.2,1,1,1,1,1,232.26,1,19,3,3,3,3,2,1,1,1,1
3,13,1,19,1.8,3,3,2,2,1,250.78,1,5,1,1,3,3,5,1,3,3,1
3,13,1,20,0.8,1,3,1,1,1,227.93,1,13,1,3,1,3,9,1,1,3,3
3,13,1,21,0.1,3,3,2,2,1,292.34,1,18,1,3,3,1,11,1,1,3,3
3,13,1,22,0.8,3,2,2,2,1,199.08,1,11,3,3,1,1,6,3,1,2,2
3,13,1,23,0.05,1,1,1,2,0,256.49,1,17,1,3,1,3,15,1,3,1,3
3,13,1,24,1.8,3,2,2,2,1,201.49,1,2,1,3,3,1,6,1,3,2,2
3,13,1,25,0.4,1,1,1,1,1,247.8,1,13,3,3,3,3,6,3,3,3,3
3,13,1,26,0.05,2,1,2,2,1,369.09,0,9,3,1,2,2,1,3,3,3,3
3,13,1,27,0.8,1,1,1,1,1,230.3,1,18,3,1,3,1,13,3,1,3,1
3,13,1,28,1.8,1,1,1,1,1,222.57,1,19,3,1,3,1,20,3,3,3,3
3,13,1,29,0.8,1,2,1,1,1,243.11,1,9,1,3,1,3,5,3,1,2,2
3,13,1,30,1.8,3,2,2,1,0,218.05,1,20,1,3,3,1,3,3,1,2,2
3,13,1,31,0.2,1,2,1,1,1,279.2,1,13,1,3,1,3,19,3,3,2,2
3,13,1,32,0.05,1,2,1,1,1,810.85,0,8,1,3,1,3,2,3,3,2,2
3,13,1,33,1.8,2,2,2,2,1,208.83,1,1,1,1,2,2,17,1,1,2,2
3,13,1,34,1.8,3,1,2,2,1,265.08,1,19,3,3,1,1,1,1,3,1,3
3,13,1,35,0.2,1,3,1,1,1,265.19,1,16,1,3,1,3,8,1,3,3,1
3,13,1,36,1.8,3,3,2,2,1,219.88,1,3,3,3,1,1,19,3,3,1,1
3,13,1,37,0.8,3,3,2,2,1,278.87,1,18,3,3,1,1,12,1,3,3,1
3,13,1,38,0.05,1,1,1,1,1,289.21,1,7,3,3,3,3,20,3,3,3,3
3,13,1,39,0.8,2,2,2,2,1,224.09,1,15,1,1,2,2,17,3,3,2,2
3,13,1,40,0.2,2,1,2,2,1,297.18,1,17,1,1,2,2,15,1,1,1,1
3,13,1,41,0.1,1,2,1,1,1,287.48,1,15,1,1,1,1,2,1,3,2,2
3,13,1,42,0.2,2,2,2,2,1,254.08,1,10,1,3,2,2,8,3,3,2,2
3,13,1,43,0.8,1,2,1,1,1,220.67,1,15,3,3,3,3,19,1,1,2,2
3,13,1,44,0.05,1,2,1,2,0,328.42,0,9,3,1,3,1,9,3,3,2,2
3,13,1,45,0.1,1,3,1,1,1,364.97,0,20,3,3,3,3,12,3,3,1,1
3,13,1,46,0.2,2,3,2,1,0,263.21,1,4,3,3,2,2,18,3,3,1,1
3,13,1,47,0.8,1,1,1,1,1,235.89,1,5,1,3,1,3,20,1,3,1,3
3,13,1,48,0.2,2,3,2,2,1,269.49,1,13,1,3,2,2,6,3,3,1,1
3,13,1,49,0.1,3,2,2,2,1,280.92,1,4,3,1,1,3,14,1,3,2,2
3,13,1,50,0.05,3,1,2,2,1,295.28,1,5,3,1,1,3,14,3,3,3,3
3,13,1,51,0.05,2,3,2,2,1,430.75,0,15,3,1,2,2,18,1,1,3,3
3,13,1,52,0.2,2,3,2,2,1,264,1,15,1,3,2,2,15,1,1,3,3
3,13,1,53,0.4,3,2,2,2,1,231.28,1,8,1,3,3,1,19,1,1,2,2
3,13,1,54,0.05,1,3,1,2,0,249.39,1,15,3,3,3,3,20,3,3,1,1
3,13,1,55,0.4,1,1,1,1,1,240.94,1,13,1,1,1,1,5,1,3,1,3
3,13,1,56,0.1,1,3,1,1,1,207.4,1,14,1,1,1,1,6,1,3,3,1
3,13,1,57,0.4,1,2,1,1,1,204.5,1,15,3,1,3,1,2,1,3,2,2
3,13,1,58,0.1,1,2,1,2,0,211.31,1,4,3,1,3,1,15,3,1,2,2
3,13,1,59,0.8,3,2,2,2,1,226.95,1,3,3,1,1,3,3,3,1,2,2
3,13,1,60,0.4,1,2,1,2,0,235.9,1,14,3,3,3,3,13,3,3,2,2
3,13,1,61,0.8,1,2,1,1,1,274.51,1,2,3,1,3,1,1,1,3,2,2
3,13,1,62,1.8,1,2,1,1,1,239.33,1,6,1,3,1,3,10,1,1,2,2
3,13,1,63,0.1,3,3,2,2,1,366.93,0,16,1,1,3,3,9,3,3,1,1
3,13,1,64,0.8,1,1,1,1,1,234.31,1,17,1,3,1,3,15,3,3,3,3
3,13,1,65,0.05,2,3,2,2,1,343.86,0,16,3,1,2,2,1,3,1,1,3
3,13,1,66,0.4,3,2,2,2,1,229.94,1,10,1,1,3,3,7,1,1,2,2
3,13,1,67,0.1,1,3,1,1,1,281.77,1,16,1,3,1,3,9,3,1,1,3
3,13,1,68,1.8,3,1,2,2,1,254.54,1,16,1,1,3,3,10,1,1,1,1
3,13,1,69,0.2,2,2,2,2,1,297.78,1,3,1,1,2,2,9,1,1,2,2
3,13,1,70,0.05,1,2,1,1,1,328.61,0,16,3,3,3,3,17,1,1,2,2
3,13,1,71,1.8,1,3,1,2,0,224.08,1,1,1,3,1,3,12,1,3,3,1
3,13,1,72,0.05,3,3,2,2,1,348.21,0,3,1,3,3,1,18,3,1,1,3
3,13,1,73,0.4,1,3,1,1,1,254.27,1,6,1,3,1,3,3,1,3,3,1
3,13,1,74,0.4,1,3,1,1,1,243.72,1,14,3,3,3,3,3,3,3,1,1
3,13,1,75,0.4,1,1,1,1,1,219.9,1,11,3,3,3,3,5,1,1,1,1
3,13,1,76,0.1,3,2,2,2,1,260.56,1,3,3,1,1,3,12,1,1,2,2
3,13,1,77,0.8,3,1,2,2,1,243.63,1,7,3,3,1,1,5,3,1,3,1
3,13,1,78,0.4,2,2,2,2,1,182.55,1,14,3,3,2,2,4,3,1,2,2
3,13,2,1,0.05,1,2,1,1,1,276.44,1,14,1,1,1,1,4,3,1,2,2
3,13,2,2,0.2,2,1,2,2,1,266.45,1,18,3,3,2,2,5,1,3,1,3
3,13,2,3,0.8,1,1,1,1,1,519.87,0,3,1,3,1,3,17,1,1,1,1
3,13,2,4,0.1,1,3,1,1,1,297.85,1,14,1,3,1,3,17,3,1,1,3
3,13,2,5,0.4,2,2,2,2,1,222.15,1,1,3,1,2,2,18,1,1,2,2
3,13,2,6,0.05,1,2,1,1,1,271.58,1,10,3,3,3,3,12,1,1,2,2
3,13,2,7,0.05,1,1,1,2,0,557.85,0,11,1,1,1,1,11,1,3,1,3
3,13,2,8,0.05,1,2,1,1,1,230.52,1,9,3,1,3,1,4,3,1,2,2
3,13,2,9,1.8,3,3,2,2,1,251.63,1,19,3,3,1,1,11,3,1,1,3
3,13,2,10,1.8,1,2,1,1,1,211.2,1,11,1,1,1,1,18,3,1,2,2
3,13,2,11,1.8,3,3,NaN,NaN,NaN,NaN,NaN,4,1,3,3,1,19,1,3,3,1
3,13,2,12,0.8,1,1,1,1,1,273.29,1,17,1,1,1,1,2,3,1,3,1
3,13,2,13,0.05,1,3,1,1,1,242.67,1,5,3,1,3,1,15,1,1,3,3
3,13,2,14,1.8,1,1,1,1,1,204.62,1,4,1,3,1,3,9,3,1,3,1
3,13,2,15,1.8,1,2,1,1,1,322.95,0,19,1,3,1,3,17,3,3,2,2
