4,1,1,1,0.1,3,3,2,2,1,379.09,0,10,3,1,1,3,13,3,3,1,1
4,1,1,2,1.8,3,3,2,2,1,229.83,1,11,3,3,1,1,7,3,3,1,1
4,1,1,3,0.05,3,3,2,2,1,318.56,0,2,1,3,3,1,9,3,1,1,3
4,1,1,4,1.8,1,1,1,2,0,219.47,1,1,1,3,1,3,14,1,1,1,1
4,1,1,5,0.4,1,1,1,2,0,295.6,1,16,3,3,3,3,16,3,1,3,1
4,1,1,6,0.1,1,1,1,1,1,231.14,1,2,1,3,1,3,12,1,3,1,3
4,1,1,7,0.1,1,1,1,1,1,259.17,1,13,1,3,1,3,17,1,3,1,3
4,1,1,8,0.2,3,3,2,1,0,254.19,1,11,3,3,1,1,5,1,3,3,1
4,1,1,9,0.2,3,3,2,1,0,215.11,1,19,1,1,3,3,10,3,3,1,1
4,1,1,10,0.05,3,3,2,1,0,313.24,0,11,1,3,3,1,19,1,3,3,1
4,1,1,11,0.2,3,3,2,1,0,233.65,1,9,3,3,1,1,11,1,3,3,1
4,1,1,12,1.8,3,3,2,2,1,218.1,1,1,3,1,1,3,1,1,3,3,1
4,1,1,13,0.05,3,3,2,2,1,282.05,1,17,1,3,3,1,5,1,3,3,1
4,1,1,14,0.4,3,3,2,2,1,269.05,1,1,1,1,3,3,9,3,3,1,1
4,1,1,15,0.4,3,3,2,2,1,370.25,0,12,3,3,1,1,17,3,1,1,3
4,1,1,16,0.8,3,3,2,2,1,247.72,1,9,3,3,1,1,2,1,1,3,3
4,1,1,17,0.05,3,3,2,2,1,344.47,0,6,1,1,3,3,11,3,1,1,3
4,1,1,18,0.1,1,1,1,1,1,318.84,0,1,3,3,3,3,8,1,1,1,1
4,1,1,19,0.4,3,3,2,1,0,201.09,1,10,1,1,3,3,11,1,1,3,3
4,1,1,20,0.05,1,1,1,1,1,261.5,1,5,1,3,1,3,13,3,3,3,3
4,1,1,21,0.05,3,3,2,1,0,268.86,1,8,1,1,3,3,19,3,1,1,3
