3,5,1,1,0.2,3,2,2,2,1,227.83,1,10,3,1,1,3,9,1,3,2,2
3,5,1,2,0.2,1,1,1,1,1,219.81,1,10,1,3,1,3,10,3,1,3,1
3,5,1,3,0.1,3,3,2,2,1,307.24,0,14,3,3,1,1,10,3,3,1,1
3,5,1,4,0.1,1,1,1,1,1,285.54,1,10,1,1,1,1,8,3,1,3,1
3,5,1,5,0.1,2,1,2,1,0,248.84,1,1,1,3,2,2,5,1,1,1,1
3,5,1,6,1.8,1,3,1,1,1,266.52,1,7,1,3,1,3,18,1,1,3,3
3,5,1,7,0.05,3,1,2,2,1,275.71,1,18,3,1,1,3,16,3,1,3,1
3,5,1,8,0.8,3,2,2,2,1,223.25,1,13,3,3,1,1,1,3,3,2,2
3,5,1,9,1.8,3,1,2,2,1,235.39,1,20,1,1,3,3,9,1,1,1,1
3,5,1,10,0.8,3,1,2,2,1,227.81,1,1,1,3,3,1,4,3,3,3,3
3,5,1,11,0.05,1,1,1,1,1,273.21,1,7,1,3,1,3,11,1,1,1,1
3,5,1,12,0.8,1,3,1,1,1,228.04,1,5,1,1,1,1,14,1,3,3,1
3,5,1,13,1.8,3,2,NaN,NaN,NaN,NaN,NaN,8,3,3,1,1,15,3,3,2,2
3,5,1,14,0.05,1,1,1,1,1,298.06,1,15,1,1,1,1,11,1,3,1,3
3,5,1,15,0.2,2,1,2,2,1,271.79,1,2,3,3,2,2,18,1,3,1,3
3,5,1,16,0.8,3,1,2,2,1,210.3,1,10,3,3,1,1,9,3,1,3,1
3,5,1,17,0.1,3,3,2,2,1,631.27,0,10,1,3,3,1,1,3,1,1,3
3,5,1,18,0.8,1,1,1,1,1,301.06,0,9,1,1,1,1,14,3,3,3,3
3,5,1,19,0.05,1,2,1,1,1,284.45,1,16,1,3,1,3,7,1,1,2,2
3,5,1,20,1.8,3,1,2,2,1,258.44,1,5,1,3,3,1,7,3,1,3,1
3,5,1,21,0.4,2,3,2,2,1,257.52,1,13,3,1,2,2,14,1,1,3,3
3,5,1,22,0.4,1,2,1,1,1,288.72,1,2,1,1,1,1,1,1,1,2,2
3,5,1,23,0.2,1,2,1,1,1,266.43,1,2,1,3,1,3,6,1,3,2,2
3,5,1,24,0.1,3,2,2,2,1,242.89,1,7,3,3,1,1,3,1,1,2,2
3,5,1,25,0.05,1,2,1,1,1,265.1,1,9,3,3,3,3,4,1,3,2,2
3,5,1,26,0.4,1,1,1,1,1,234.4,1,5,1,3,1,3,12,3,1,3,1
3,5,1,27,0.05,2,3,2,2,1,252.75,1,2,1,3,2,2,13,3,1,1,3
3,5,1,28,0.05,3,3,2,2,1,271.13,1,14,1,3,3,1,8,1,1,3,3
3,5,1,29,0.1,2,1,2,2,1,237.29,1,15,3,1,2,2,8,3,3,3,3
3,5,1,30,0.8,3,1,2,2,1,224.11,1,18,1,3,3,1,9,3,1,3,1
3,5,1,31,0.4,1,2,1,1,1,240.05,1,18,3,1,3,1,10,3,3,2,2
3,5,1,32,0.8,1,3,1,1,1,236.85,1,17,3,3,3,3,9,3,1,1,3
3,5,1,33,0.2,3,2,2,2,1,213.58,1,15,3,1,1,3,17,3,1,2,2
3,5,1,34,0.4,3,2,2,2,1,280.61,1,20,3,1,1,3,18,3,1,2,2
3,5,1,35,0.2,1,3,1,1,1,217.48,1,10,1,3,1,3,16,3,1,1,3
3,5,1,36,0.05,2,1,2,2,1,273.61,1,17,3,3,2,2,12,3,3,3,3
3,5,1,37,0.8,1,1,1,1,1,235.5,1,19,1,1,1,1,8,3,3,3,3
3,5,1,38,0.05,2,3,2,2,1,323.21,0,13,1,1,2,2,7,1,1,3,3
3,5,1,39,0.8,2,2,2,2,1,219.2,1,18,3,3,2,2,3,1,1,2,2
3,5,1,40,0.8,1,1,1,1,1,238.72,1,13,3,3,3,3,6,3,3,3,3
3,5,1,41,0.4,1,2,1,1,1,229.97,1,3,1,1,1,1,5,3,3,2,2
3,5,1,42,0.2,3,2,2,2,1,293.3,1,11,1,1,3,3,18,1,3,2,2
