4,9,1,1,0.4,1,1,1,1,1,257.1,1,16,1,3,1,3,19,3,3,3,3
4,9,1,2,0.8,1,3,1,1,1,222.64,1,6,1,3,1,3,10,3,3,1,1
4,9,1,3,0.8,1,2,1,1,1,240.59,1,6,1,3,1,3,6,1,3,2,2
4,9,1,4,0.05,3,1,2,2,1,321.44,0,18,1,3,3,1,2,1,3,1,3
4,9,1,5,0.4,2,2,2,1,0,246.66,1,11,3,1,2,2,5,1,3,2,2
4,9,1,6,0.1,1,1,1,1,1,251.88,1,9,1,1,1,1,4,1,3,1,3
4,9,1,7,0.05,2,3,2,2,1,284,1,4,1,1,2,2,7,3,1,1,3
4,9,1,8,1.8,2,2,2,2,1,240.09,1,7,1,3,2,2,20,3,3,2,2
4,9,1,9,0.2,3,2,2,2,1,605.6,0,16,1,3,3,1,19,3,3,2,2
4,9,1,10,0.2,2,3,2,2,1,232.82,1,9,1,3,2,2,2,3,3,1,1
4,9,1,11,1.8,1,3,1,2,0,235.36,1,12,3,3,3,3,12,3,3,1,1
4,9,1,12,0.8,1,2,1,1,1,220.74,1,3,3,1,3,1,19,1,1,2,2
4,9,1,13,0.05,2,3,2,1,0,229.04,1,12,3,1,2,2,11,1,1,3,3
4,9,1,14,0.8,1,1,1,2,0,239.31,1,14,1,3,1,3,11,1,1,1,1
4,9,1,15,0.05,1,3,1,1,1,257.04,1,20,1,3,1,3,18,1,1,3,3
4,9,1,16,0.4,1,3,1,1,1,200.41,1,19,3,3,3,3,3,3,1,1,3
4,9,1,17,0.05,1,3,1,2,0,365.3,0,7,3,3,3,3,3,3,1,1,3
4,9,1,18,0.2,3,2,2,2,1,219.82,1,6,1,1,3,3,19,1,1,2,2
4,9,1,19,1.8,2,1,2,2,1,254.86,1,9,3,3,2,2,2,3,1,3,1
4,9,1,20,0.8,1,3,1,1,1,233.8,1,18,3,3,3,3,18,3,3,1,1
4,9,1,21,0.8,1,1,NaN,NaN,NaN,NaN,NaN,2,3,3,3,3,12,1,1,1,1
4,9,1,22,0.2,3,1,2,2,1,242.34,1,10,3,1,1,3,19,3,1,3,1
4,9,1,23,0.05,3,2,2,1,0,259.82,1,18,3,3,1,1,10,3,1,2,2
4,9,1,24,0.2,3,3,2,2,1,241.84,1,19,1,3,3,1,16,3,1,1,3
