2,3,1,1,1.8,1,3,1,1,1,238.74,1,15,1,1,1,1,5,1,1,3,3
2,3,1,2,0.05,1,2,1,1,1,362.83,0,18,1,1,1,1,20,1,3,2,2
2,3,1,3,0.8,3,3,2,2,1,205.25,1,16,1,1,3,3,9,1,3,3,1
2,3,1,4,1.8,3,2,2,2,1,170.05,1,16,1,1,3,3,16,1,3,2,2
2,3,1,5,0.1,3,2,2,2,1,262.73,1,13,3,3,1,1,16,3,3,2,2
2,3,1,6,0.2,3,1,2,1,0,273.51,1,20,3,1,1,3,20,1,1,1,1
2,3,1,7,0.05,3,2,2,2,1,245.44,1,13,3,1,1,3,11,1,3,2,2
2,3,1,8,1.8,1,3,1,1,1,207.02,1,4,1,1,1,1,18,1,3,3,1
2,3,1,9,0.8,1,1,1,1,1,210.75,1,20,1,1,1,1,14,1,3,1,3
2,3,1,10,0.1,3,3,2,2,1,207.26,1,16,1,1,3,3,3,1,1,3,3
2,3,1,11,0.4,1,2,1,1,1,199.63,1,9,1,3,1,3,11,3,3,2,2
2,3,1,12,0.05,3,3,2,1,0,260.54,1,11,3,1,1,3,20,3,1,1,3
2,3,1,13,0.05,3,2,2,2,1,194.06,1,6,1,3,3,1,9,1,3,2,2
2,3,1,14,0.05,3,1,2,2,1,227.17,1,1,1,1,3,3,11,1,1,1,1
2,3,1,15,0.2,3,3,2,2,1,282.64,1,18,3,1,1,3,19,3,1,1,3
2,3,1,16,0.05,2,2,2,2,1,172.69,1,9,1,1,2,2,15,1,1,2,2
2,3,1,17,0.4,1,1,1,1,1,204.38,1,13,1,1,1,1,18,3,3,3,3
2,3,1,18,0.1,2,2,2,1,0,247.9,1,1,1,1,2,2,10,1,1,2,2
2,3,1,19,0.1,1,2,1,1,1,195.71,1,10,1,3,1,3,7,1,1,2,2
2,3,1,20,0.8,1,1,1,1,1,190.58,1,15,3,1,3,1,9,3,1,3,1
2,3,1,21,0.4,1,3,1,2,0,232.19,1,14,3,3,3,3,12,3,1,1,3
2,3,1,22,0.05,1,1,1,1,1,221.3,1,2,1,1,1,1,9,3,3,3,3
2,3,1,23,1.8,1,2,NaN,NaN,NaN,NaN,NaN,1,3,3,3,3,17,1,3,2,2
2,3,1,24,0.8,1,3,1,1,1,215.04,1,20,3,3,3,3,4,1,1,3,3
2,3,1,25,0.8,2,2,2,1,0,249.01,1,15,1,3,2,2,13,1,1,2,2
2,3,1,26,0.05,1,3,1,1,1,296.77,1,5,1,1,1,1,11,1,3,3,1
2,3,1,27,0.4,1,3,1,1,1,204.7,1,3,3,1,3,1,7,1,1,3,3
2,3,1,28,0.2,2,1,2,2,1,268.06,1,10,3,1,2,2,14,1,3,1,3
2,3,1,29,0.1,1,3,1,2,0,288.57,1,13,3,3,3,3,10,3,1,1,3
2,3,1,30,0.4,2,2,2,1,0,317.87,0,2,3,3,2,2,19,1,1,2,2
2,3,1,31,0.2,3,1,2,2,1,259.23,1,19,1,3,3,1,17,1,3,1,3
2,3,1,32,0.05,2,1,2,2,1,255.76,1,14,1,1,2,2,4,1,1,1,1
2,3,1,33,0.05,2,1,2,2,1,270.77,1,5,3,3,2,2,14,3,1,3,1
2,3,1,34,0.1,2,2,2,1,0,228.46,1,6,3,3,2,2,18,3,1,2,2
2,3,1,35,0.1,2,1,2,1,0,266.28,1,20,1,1,2,2,9,1,1,1,1
2,3,1,36,0.4,1,2,1,1,1,219.97,1,5,3,3,3,3,16,1,3,2,2
2,3,1,37,1.8,2,2,2,1,0,195.36,1,6,3,1,2,2,9,1,3,2,2
2,3,1,38,1.8,1,3,1,1,1,344.37,0,18,3,1,3,1,4,1,3,3,1
2,3,1,39,0.2,1,3,1,2,0,255.27,1,19,3,1,3,1,11,3,1,1,3
2,3,1,40,1.8,2,3,2,1,0,200.35,1,1,1,1,2,2,12,3,3,1,1
2,3,1,41,1.8,1,1,1,1,1,201.3,1,4,1,3,1,3,17,3,1,3,1
2,3,1,42,1.8,3,1,2,1,0,191.71,1,4,1,3,3,1,19,3,3,3,3
2,3,1,43,1.8,2,3,2,2,1,253.47,1,7,3,3,2,2,6,1,3,3,1
2,3,1,44,0.4,1,3,1,1,1,230.77,1,11,3,1,3,1,6,1,3,3,1
2,3,1,45,0.1,3,2,2,1,0,307.57,0,2,3,1,1,3,18,1,3,2,2
2,3,1,46,0.1,2,3,2,1,0,373.95,0,9,3,1,2,2,10,3,3,1,1
2,3,1,47,0.2,1,1,1,1,1,250.47,1,18,3,1,3,1,8,3,1,3,1
2,3,1,48,0.05,1,1,1,2,0,240.26,1,12,3,3,3,3,13,3,3,3,3
2,3,1,49,0.8,1,2,1,1,1,207.2,1,2,1,1,1,1,4,1,1,2,2
2,3,1,50,0.2,1,1,1,1,1,264.61,1,2,3,3,3,3,7,1,3,1,3
2,3,1,51,0.1,1,2,1,2,0,359.82,0,8,3,3,3,3,5,3,3,2,2
2,3,1,52,0.4,1,1,1,1,1,215.09,1,7,1,1,1,1,7,3,3,3,3
2,3,1,53,0.2,3,2,2,2,1,269.11,1,1,3,1,1,3,14,1,3,2,2
2,3,1,54,0.4,1,2,1,1,1,230.43,1,3,1,3,1,3,16,1,3,2,2
2,3,1,55,0.8,1,1,1,1,1,244.05,1,15,1,3,1,3,8,3,3,3,3
2,3,1,56,0.8,1,2,1,2,0,196.57,1,20,1,1,1,1,1,1,3,2,2
2,3,1,57,0.8,1,2,1,1,1,234.03,1,13,3,3,3,3,15,1,1,2,2
2,3,1,58,0.4,3,2,2,2,1,235.88,1,11,1,1,3,3,19,3,3,2,2
2,3,1,59,0.1,3,3,2,1,0,345.21,0,2,3,3,1,1,3,3,1,1,3
2,3,1,60,0.8,1,1,1,1,1,231.14,1,20,1,3,1,3,5,1,1,1,1
2,3,1,61,0.05,2,2,2,1,0,397.92,0,16,1,1,2,2,1,3,1,2,2
2,3,1,62,0.2,2,2,2,2,1,323.52,0,5,1,3,2,2,5,3,1,2,2
2,3,1,63,1.8,3,3,2,2,1,208.28,1,11,3,1,1,3,11,3,3,1,1
2,3,1,64,0.2,1,2,1,1,1,313.72,0,1,3,3,3,3,8,1,1,2,2
2,3,1,65,0.2,3,2,2,2,1,263.67,1,17,3,1,1,3,17,1,3,2,2
2,3,1,66,0.4,3,3,2,2,1,238.77,1,16,1,1,3,3,13,1,1,3,3
2,3,1,67,0.8,1,2,1,1,1,201.14,1,3,3,1,3,1,18,1,1,2,2
2,3,1,68,1.8,1,1,NaN,NaN,NaN,NaN,NaN,1,3,3,3,3,10,3,1,3,1
2,3,1,69,0.2,1,2,1,1,1,289.88,1,19,1,3,1,3,20,1,1,2,2
2,3,1,70,1.8,2,2,2,1,0,223.17,1,16,1,1,2,2,7,3,1,2,2
2,3,1,71,0.1,1,3,1,1,1,341.32,0,15,1,3,1,3,6,3,1,1,3
2,3,1,72,0.8,3,1,2,2,1,249.27,1,5,3,3,1,1,2,3,3,3,3
2,3,1,73,0.4,1,1,1,1,1,225.9,1,5,1,3,1,3,17,3,1,3,1
2,3,1,74,0.05,1,3,1,1,1,437.55,0,7,1,1,1,1,12,3,3,1,1
2,3,1,75,0.2,1,1,1,1,1,258.24,1,4,3,1,3,1,15,1,1,1,1
2,3,1,76,0.1,1,3,1,2,0,346.87,0,4,3,3,3,3,10,1,3,3,1
2,3,1,77,0.8,3,2,NaN,NaN,NaN,NaN,NaN,11,3,1,1,3,10,3,3,2,2
2,3,1,78,0.4,2,2,2,1,0,262.1,1,20,3,3,2,2,19,3,1,2,2
2,3,2,1,0.2,2,2,2,1,0,262.23,1,16,3,3,2,2,18,3,3,2,2
2,3,2,2,1.8,1,1,1,1,1,185.42,1,13,3,3,3,3,17,1,1,1,1
2,3,2,3,0.4,1,1,1,1,1,225.5,1,7,3,1,3,1,2,3,3,3,3
2,3,2,4,0.1,1,3,1,1,1,250.93,1,11,1,1,1,1,10,1,1,3,3
2,3,2,5,0.4,1,3,1,1,1,214.94,1,4,3,3,3,3,11,1,3,3,1
2,3,2,6,0.1,1,1,1,1,1,202.23,1,10,3,1,3,1,10,1,1,1,1
2,3,2,7,0.4,2,1,2,1,0,211.92,1,15,3,3,2,2,18,1,3,1,3
2,3,2,8,0.1,1,1,1,1,1,289.2,1,13,1,1,1,1,4,3,1,3,1
2,3,2,9,0.2,1,3,1,1,1,254.05,1,12,3,1,3,1,9,1,1,3,3
