1,2,1,1,0.05,1,2,1,1,1,651.65,0,12,1,1,1,1,17,1,3,2,2
1,2,1,2,0.4,2,3,2,2,1,225.09,1,8,1,1,2,2,4,1,3,3,1
1,2,1,3,1.8,3,2,2,2,1,190.83,1,4,1,3,3,1,20,1,1,2,2
1,2,1,4,0.8,1,2,1,1,1,207.24,1,19,1,3,1,3,9,3,1,2,2
1,2,1,5,1.8,1,2,1,1,1,192.62,1,16,1,1,1,1,18,3,3,2,2
1,2,1,6,0.1,1,1,1,1,1,343.42,0,10,3,3,3,3,7,3,1,3,1
1,2,1,7,1.8,1,1,1,1,1,191.19,1,9,1,1,1,1,3,1,1,1,1
1,2,1,8,0.2,1,2,1,1,1,281.21,1,8,1,1,1,1,14,3,1,2,2
1,2,1,9,0.1,2,1,2,1,0,356.44,0,8,3,1,2,2,8,1,3,1,3
1,2,1,10,0.2,1,1,1,2,0,313.85,0,20,1,3,1,3,4,1,1,1,1
1,2,1,11,0.1,2,1,2,1,0,431.86,0,19,1,1,2,2,7,1,3,1,3
1,2,1,12,0.8,1,2,1,1,1,189.65,1,2,1,1,1,1,10,3,1,2,2
1,2,1,13,0.4,2,2,2,1,0,276.01,1,15,3,1,2,2,17,3,3,2,2
1,2,1,14,0.05,1,1,1,1,1,328.68,0,10,3,3,3,3,10,3,1,3,1
1,2,1,15,0.1,1,3,1,1,1,294.82,1,20,3,1,3,1,10,3,1,1,3
1,2,1,16,0.05,1,1,1,1,1,356.92,0,17,1,3,1,3,20,3,3,3,3
1,2,1,17,0.8,1,3,1,1,1,172.73,1,11,3,3,3,3,20,1,1,3,3
1,2,1,18,0.8,3,3,2,2,1,190.68,1,13,1,3,3,1,12,1,3,3,1
1,2,1,19,0.2,2,2,2,1,0,325.98,0,1,3,3,2,2,9,1,3,2,2
1,2,1,20,0.2,1,2,1,2,0,218.68,1,10,1,3,1,3,14,3,1,2,2
1,2,1,21,0.4,1,3,1,2,0,275.01,1,2,1,1,1,1,13,1,3,3,1
1,2,1,22,0.2,2,1,2,2,1,276.08,1,2,1,1,2,2,2,1,3,1,3
1,2,1,23,0.4,2,1,2,1,0,234.29,1,8,3,1,2,2,19,1,3,1,3
1,2,1,24,0.1,2,2,2,1,0,314.04,0,14,3,1,2,2,13,1,3,2,2
1,2,1,25,0.1,3,3,2,2,1,400.9,0,11,1,1,3,3,11,3,1,1,3
1,2,1,26,0.1,2,2,2,2,1,504.34,0,4,3,3,2,2,14,1,1,2,2
1,2,1,27,0.1,3,1,2,2,1,276.19,1,19,3,1,1,3,19,1,3,1,3
1,2,1,28,0.8,2,1,2,2,1,187.15,1,8,3,1,2,2,18,1,3,1,3
1,2,1,29,0.1,1,1,1,2,0,357.31,0,17,1,1,1,1,15,1,1,1,1
1,2,1,30,1.8,1,3,1,1,1,186.65,1,12,1,3,1,3,10,1,1,3,3
1,2,1,31,0.8,3,2,2,2,1,214.83,1,3,1,1,3,3,7,3,3,2,2
1,2,1,32,1.8,3,2,2,2,1,199.3,1,13,1,3,3,1,19,3,1,2,2
1,2,1,33,0.4,1,1,1,2,0,247.78,1,5,1,1,1,1,13,3,1,3,1
1,2,1,34,0.2,1,3,1,1,1,462.19,0,5,3,1,3,1,20,3,3,1,1
1,2,1,35,0.05,1,1,1,2,0,522.84,0,16,3,3,3,3,13,1,3,1,3
1,2,1,36,1.8,1,2,1,1,1,198.56,1,3,3,3,3,3,2,1,3,2,2
1,2,1,37,0.05,3,3,2,2,1,356.04,0,14,1,1,3,3,2,3,1,1,3
1,2,1,38,0.2,1,3,1,1,1,345.1,0,17,1,1,1,1,12,3,3,1,1
1,2,1,39,1.8,1,2,1,1,1,364.74,0,20,1,1,1,1,1,3,1,2,2
1,2,1,40,0.1,1,1,1,1,1,307.63,0,8,1,1,1,1,13,1,3,1,3
1,2,1,41,0.8,1,3,1,1,1,201.89,1,18,3,1,3,1,19,3,1,1,3
1,2,1,42,0.05,1,3,1,1,1,402.03,0,6,1,1,1,1,5,1,3,3,1
1,2,1,43,0.05,3,1,2,2,1,390.31,0,9,3,3,1,1,14,1,1,1,1
1,2,1,44,0.4,2,2,2,2,1,252.36,1,2,1,3,2,2,4,1,1,2,2
1,2,1,45,0.8,3,1,2,2,1,175.16,1,13,3,1,1,3,9,1,1,1,1
1,2,1,46,1.8,1,3,1,2,0,194.5,1,7,1,3,1,3,15,3,1,1,3
1,2,1,47,1.8,2,3,2,2,1,187.99,1,16,3,3,2,2,2,1,3,3,1
1,2,1,48,0.2,1,1,1,1,1,192.63,1,3,1,3,1,3,6,1,1,1,1
1,2,1,49,1.8,1,1,1,1,1,194.41,1,10,3,1,3,1,9,3,1,3,1
1,2,1,50,0.05,3,3,2,2,1,345,0,18,1,3,3,1,12,1,1,3,3
1,2,1,51,1.8,3,1,2,2,1,218.57,1,11,3,1,1,3,15,1,1,1,1
1,2,1,52,0.05,2,1,2,2,1,374.18,0,18,1,1,2,2,1,1,1,1,1
1,2,1,53,0.8,2,2,2,2,1,257.93,1,9,3,3,2,2,3,3,1,2,2
1,2,1,54,1.8,1,3,1,1,1,191.54,1,1,1,1,1,1,5,3,1,1,3
1,2,1,55,1.8,1,2,1,2,0,246.88,1,19,1,3,1,3,19,3,1,2,2
1,2,1,56,0.2,1,2,1,1,1,321.2,0,16,3,3,3,3,5,1,1,2,2
1,2,1,57,0.4,1,1,1,1,1,243.11,1,17,1,1,1,1,7,3,3,3,3
1,2,1,58,0.05,2,2,2,2,1,400.2,0,7,1,3,2,2,2,1,3,2,2
1,2,1,59,0.4,3,2,2,2,1,204.17,1,14,3,3,1,1,5,1,1,2,2
1,2,1,60,0.4,2,1,2,1,0,206.59,1,12,3,1,2,2,2,1,1,1,1
1,2,1,61,0.8,1,1,1,1,1,187.13,1,13,3,1,3,1,20,3,1,3,1
1,2,1,62,0.2,1,3,1,1,1,291.27,1,10,1,3,1,3,16,1,3,3,1
1,2,1,63,0.05,1,1,1,1,1,360.03,0,18,3,1,3,1,17,3,1,3,1
1,2,1,64,0.4,1,1,1,1,1,194.46,1,17,3,1,3,1,14,1,3,1,3
1,2,1,65,0.05,1,1,1,1,1,299.18,1,12,3,1,3,1,1,3,1,3,1
1,2,1,66,0.4,1,3,1,1,1,185.65,1,13,3,1,3,1,5,3,1,1,3
1,2,1,67,0.2,2,1,2,2,1,292.82,1,2,1,1,2,2,12,3,3,3,3
1,2,1,68,0.8,1,2,1,1,1,242.94,1,12,3,1,3,1,12,1,3,2,2
1,2,1,69,0.05,2,1,2,2,1,393.45,0,3,3,1,2,2,7,3,1,3,1
1,2,1,70,0.1,3,2,2,2,1,302.98,0,8,1,3,3,1,6,1,3,2,2
1,2,1,71,0.1,1,3,1,2,0,310.69,0,2,3,3,3,3,20,3,3,1,1
1,2,1,72,0.1,1,1,1,1,1,390.36,0,13,3,3,3,3,6,1,1,1,1
1,2,1,73,0.2,1,3,1,2,0,284.98,1,2,1,1,1,1,1,1,3,3,1
1,2,1,74,0.8,3,2,2,2,1,170.56,1,4,3,3,1,1,2,3,3,2,2
1,2,1,75,0.8,2,2,2,2,1,199.8,1,19,1,1,2,2,8,3,1,2,2
1,2,1,76,0.2,3,2,2,2,1,311.37,0,6,3,3,1,1,18,3,3,2,2
1,2,1,77,0.4,1,2,1,1,1,222.07,1,18,3,1,3,1,3,3,3,2,2
1,2,1,78,0.4,3,2,2,2,1,235.83,1,3,1,1,3,3,19,1,1,2,2
1,2,2,1,1.8,1,3,1,1,1,195.39,1,16,1,1,1,1,19,1,3,3,1
1,2,2,2,0.05,3,2,2,2,1,323.54,0,16,3,3,1,1,14,3,3,2,2
1,2,2,3,0.05,2,1,2,2,1,352.34,0,7,3,1,2,2,11,3,3,3,3
1,2,2,4,0.05,3,3,2,2,1,293.23,1,15,3,1,1,3,10,3,3,1,1
1,2,2,5,0.05,1,1,1,1,1,525.54,0,9,3,3,3,3,14,1,1,1,1
1,2,2,6,0.2,1,2,1,1,1,170.1,1,1,3,1,3,1,3,1,1,2,2
1,2,2,7,0.2,1,1,1,1,1,310.65,0,11,1,1,1,1,8,3,1,3,1
1,2,2,8,0.05,3,2,2,2,1,297.35,1,1,3,3,1,1,8,3,3,2,2
1,2,2,9,0.1,1,3,1,1,1,326.02,0,5,3,3,3,3,15,1,3,3,1
1,2,2,10,0.4,1,2,1,1,1,246.89,1,12,3,1,3,1,20,3,3,2,2
1,2,2,11,1.8,1,3,1,1,1,219.76,1,16,1,3,1,3,16,3,1,1,3
1,2,2,12,1.8,2,1,2,1,0,173.18,1,15,1,1,2,2,1,1,3,1,3
1,2,2,13,0.05,2,2,2,2,1,722.02,0,9,3,3,2,2,5,3,3,2,2
1,2,2,14,0.4,3,1,2,2,1,227.23,1,20,3,3,1,1,7,1,3,1,3
1,2,2,15,0.4,1,3,1,1,1,205.06,1,4,3,3,3,3,5,1,1,3,3
1,2,2,16,0.2,2,2,2,1,0,175.98,1,12,1,3,2,2,4,3,3,2,2
1,2,2,17,0.1,1,1,1,1,1,377.57,0,6,3,1,3,1,17,1,1,1,1
1,2,2,18,0.1,2,2,2,1,0,271.48,1,10,3,1,2,2,9,1,1,2,2
1,2,2,19,0.2,1,1,1,2,0,241.14,1,13,3,3,3,3,1,1,1,1,1
1,2,2,20,0.1,2,2,2,2,1,290.1,1,1,3,3,2,2,6,1,3,2,2
1,2,2,21,0.2,1,2,1,1,1,248.24,1,8,3,3,3,3,16,1,3,2,2
1,2,2,22,0.4,1,2,1,1,1,211.69,1,19,3,1,3,1,2,3,3,2,2
1,2,2,23,0.8,1,2,NaN,NaN,NaN,NaN,NaN,13,3,3,3,3,8,1,3,2,2
1,2,2,24,0.4,2,1,2,2,1,243.01,1,6,1,3,2,2,15,1,3,1,3
1,2,2,25,0.4,1,1,1,1,1,270.56,1,5,1,1,1,1,10,1,1,1,1
1,2,2,26,0.8,1,2,1,1,1,209.88,1,16,3,1,3,1,8,3,3,2,2
1,2,2,27,0.8,1,1,1,1,1,191.12,1,14,1,1,1,1,4,1,1,1,1
1,2,2,28,0.4,1,2,1,2,0,245.31,1,5,3,1,3,1,8,3,3,2,2
1,2,2,29,0.4,1,1,1,1,1,279.91,1,1,3,3,3,3,7,1,1,1,1
1,2,2,30,0.1,3,3,2,2,1,352.28,0,20,3,1,1,3,7,1,1,3,3
1,2,2,31,0.8,1,3,1,1,1,226.95,1,9,1,3,1,3,10,1,3,3,1
1,2,2,32,0.1,2,2,2,2,1,359.64,0,20,3,3,2,2,15,3,1,2,2
1,2,2,33,0.05,3,2,2,2,1,409.05,0,8,1,3,3,1,14,3,3,2,2
1,2,2,34,0.1,2,2,2,2,1,394.39,0,17,3,1,2,2,19,1,3,2,2
1,2,2,35,0.05,2,3,2,2,1,400.25,0,14,3,1,2,2,6,3,3,1,1
1,2,2,36,0.8,1,1,1,1,1,190.51,1,10,3,1,3,1,12,1,1,1,1
1,2,2,37,0.1,3,2,2,2,1,243.49,1,7,3,1,1,3,6,3,3,2,2
1,2,2,38,0.4,1,3,1,1,1,220.59,1,15,3,3,3,3,4,3,3,1,1
1,2,2,39,0.1,2,1,2,2,1,271.17,1,3,1,1,2,2,17,1,3,1,3
1,2,2,40,0.05,3,2,2,2,1,299.3,1,3,3,3,1,1,19,1,3,2,2
1,2,2,41,0.4,3,1,2,2,1,195.38,1,19,1,1,3,3,17,3,3,3,3
1,2,2,42,0.4,1,2,1,1,1,192.72,1,12,3,1,3,1,5,1,3,2,2
1,2,2,43,1.8,3,2,2,2,1,182.42,1,4,1,1,3,3,15,3,3,2,2
1,2,2,44,0.2,3,2,2,2,1,227.94,1,15,1,3,3,1,11,1,3,2,2
1,2,2,45,0.05,1,2,1,1,1,277.58,1,6,1,1,1,1,3,1,3,2,2
1,2,2,46,0.2,3,3,2,2,1,181.38,1,17,1,1,3,3,12,1,3,3,1
1,2,2,47,0.4,1,1,1,1,1,237.9,1,13,3,1,3,1,18,3,1,3,1
1,2,2,48,0.2,2,3,2,2,1,288.49,1,18,1,3,2,2,3,1,1,3,3
1,2,2,49,0.05,1,1,1,1,1,237.95,1,12,1,3,1,3,16,3,1,3,1
1,2,2,50,0.05,3,1,2,2,1,321.31,0,10,1,1,3,3,3,3,3,3,3
