3,2,1,1,1.8,1,3,NaN,NaN,NaN,NaN,NaN,15,1,1,1,1,5,1,1,3,3
3,2,1,2,0.05,3,3,2,2,1,294.91,1,8,1,3,3,1,5,1,3,3,1
3,2,1,3,0.8,2,1,2,1,0,222.07,1,2,3,3,2,2,7,1,1,1,1
3,2,1,4,1.8,1,2,1,1,1,214.56,1,12,1,3,1,3,9,3,1,2,2
3,2,1,5,0.1,3,3,2,2,1,195.35,1,12,3,1,1,3,20,1,3,3,1
3,2,1,6,0.2,1,3,1,2,0,275.12,1,19,1,3,1,3,1,1,3,3,1
3,2,1,7,0.05,3,1,2,1,0,231.83,1,16,3,1,1,3,13,3,3,3,3
3,2,1,8,1.8,1,1,1,1,1,207.39,1,8,1,1,1,1,12,1,1,1,1
3,2,1,9,0.8,1,1,1,1,1,229.26,1,16,1,1,1,1,10,3,1,3,1
3,2,1,10,0.1,1,2,1,2,0,283.37,1,9,1,1,1,1,3,1,3,2,2
3,2,1,11,0.4,1,3,1,1,1,255.81,1,11,3,3,3,3,5,3,3,1,1
3,2,1,12,0.05,1,3,1,1,1,309.62,0,14,3,3,3,3,20,3,1,1,3
3,2,1,13,0.05,2,3,2,2,1,264.42,1,17,1,3,2,2,10,1,3,3,1
3,2,1,14,0.05,3,2,2,2,1,271.9,1,14,1,3,3,1,19,3,3,2,2
3,2,1,15,0.2,3,2,2,2,1,258.11,1,2,1,3,3,1,6,3,1,2,2
3,2,1,16,0.05,1,2,1,1,1,306.98,0,12,1,3,1,3,16,1,3,2,2
3,2,1,17,0.4,1,1,1,1,1,247.58,1,13,3,1,3,1,14,1,1,1,1
3,2,1,18,0.1,1,1,1,1,1,292.57,1,2,3,3,3,3,2,1,1,1,1
3,2,1,19,0.1,3,1,NaN,NaN,NaN,NaN,NaN,9,3,1,1,3,20,1,3,1,3
3,2,1,20,0.8,1,1,1,1,1,256.86,1,20,1,1,1,1,14,1,3,1,3
3,2,1,21,0.4,1,1,1,1,1,234.25,1,16,3,1,3,1,8,3,1,3,1
3,2,1,22,0.05,1,1,1,1,1,289.88,1,14,3,3,3,3,2,3,3,3,3
3,2,1,23,1.8,2,3,2,2,1,243.32,1,17,1,1,2,2,3,3,1,1,3
3,2,1,24,0.8,1,1,1,1,1,79.863,2,10,1,1,1,1,1,1,3,1,3
3,2,1,25,0.8,3,3,2,2,1,301.25,0,6,1,1,3,3,3,3,1,1,3
3,2,1,26,0.05,2,1,2,2,1,362.51,0,10,1,3,2,2,11,3,3,3,3
3,2,1,27,0.4,1,2,1,1,1,260.3,1,5,1,1,1,1,20,1,3,2,2
3,2,1,28,0.2,2,3,2,1,0,313.6,0,10,1,1,2,2,7,3,3,1,1
3,2,1,29,0.1,2,1,2,2,1,233.14,1,1,3,1,2,2,17,1,1,1,1
3,2,1,30,0.4,2,2,2,2,1,253.34,1,10,3,3,2,2,3,3,1,2,2
3,2,1,31,0.2,1,2,1,1,1,292.36,1,7,1,1,1,1,18,3,1,2,2
3,2,1,32,0.05,3,1,2,2,1,315.66,0,19,3,1,1,3,18,3,1,3,1
3,2,1,33,0.05,3,1,2,2,1,242.26,1,14,3,3,1,1,15,1,1,1,1
3,2,1,34,0.1,2,3,2,2,1,420.02,0,16,3,1,2,2,13,3,3,1,1
3,2,1,35,0.1,1,3,1,2,0,290.44,1,4,3,1,3,1,17,1,1,3,3
3,2,1,36,0.4,1,3,1,1,1,245.15,1,14,1,1,1,1,1,1,3,3,1
3,2,1,37,1.8,3,1,NaN,NaN,NaN,NaN,NaN,18,3,3,1,1,9,1,3,1,3
3,2,1,38,1.8,3,2,2,2,1,243.31,1,13,1,3,3,1,7,1,1,2,2
3,2,1,39,0.2,2,3,2,2,1,247.04,1,8,3,3,2,2,2,3,1,1,3
3,2,1,40,1.8,2,1,2,2,1,209.46,1,12,3,3,2,2,8,1,3,1,3
3,2,1,41,1.8,1,3,1,1,1,306.98,0,9,1,1,1,1,5,3,3,1,1
3,2,1,42,1.8,1,3,1,1,1,224.72,1,4,1,1,1,1,20,3,3,1,1
3,2,1,43,1.8,1,3,1,2,0,208.97,1,9,3,3,3,3,7,1,1,3,3
3,2,1,44,0.4,1,2,1,1,1,265.58,1,9,1,1,1,1,16,1,3,2,2
3,2,1,45,0.1,1,1,1,2,0,331.94,0,17,3,1,3,1,18,1,1,1,1
3,2,1,46,0.1,2,2,2,2,1,416.57,0,4,3,3,2,2,9,3,3,2,2
3,2,1,47,0.2,1,2,1,2,0,366.58,0,15,1,3,1,3,2,3,3,2,2
3,2,1,48,0.05,2,3,2,2,1,474.78,0,20,3,1,2,2,2,1,3,3,1
3,2,1,49,0.8,3,1,NaN,NaN,NaN,NaN,NaN,17,3,3,1,1,5,1,3,1,3
3,2,1,50,0.2,1,3,1,1,1,280.46,1,20,3,3,3,3,9,3,1,1,3
3,2,1,51,0.1,3,2,2,2,1,298.17,1,11,3,3,1,1,20,1,1,2,2
3,2,1,52,0.4,1,2,NaN,NaN,NaN,NaN,NaN,7,3,1,3,1,19,1,1,2,2
3,2,1,53,0.2,3,1,2,2,1,337.58,0,15,3,1,1,3,17,3,3,3,3
3,2,1,54,0.4,2,1,2,2,1,257.29,1,3,3,3,2,2,14,3,1,3,1
3,2,1,55,0.8,1,3,1,1,1,245.73,1,19,1,1,1,1,6,3,3,1,1
3,2,1,56,0.8,1,2,1,1,1,242.19,1,8,1,1,1,1,3,1,1,2,2
3,2,1,57,0.8,1,2,1,1,1,248.82,1,4,1,1,1,1,7,3,1,2,2
3,2,1,58,0.4,3,2,2,2,1,244.26,1,19,1,3,3,1,14,3,1,2,2
3,2,1,59,0.1,2,2,2,1,0,358.2,0,17,3,1,2,2,17,1,3,2,2
3,2,1,60,0.8,2,1,2,1,0,321.83,0,4,3,1,2,2,19,1,3,1,3
3,2,1,61,0.05,2,3,2,2,1,367.41,0,3,3,3,2,2,16,1,3,3,1
3,2,1,62,0.2,2,2,2,1,0,361.29,0,3,3,1,2,2,19,1,3,2,2
3,2,1,63,1.8,2,1,2,1,0,206.46,1,14,1,1,2,2,20,1,3,1,3
3,2,1,64,0.2,1,1,1,1,1,272.4,1,8,3,1,3,1,17,1,1,1,1
3,2,1,65,0.2,2,3,2,2,1,236.86,1,3,3,3,2,2,4,1,1,3,3
3,2,1,66,0.4,2,1,2,2,1,362.82,0,13,3,1,2,2,15,3,1,3,1
3,2,1,67,0.8,1,2,NaN,NaN,NaN,NaN,NaN,5,3,3,3,3,7,1,1,2,2
3,2,1,68,1.8,2,3,NaN,NaN,NaN,NaN,NaN,15,3,1,2,2,17,3,1,1,3
3,2,1,69,0.2,1,2,1,1,1,288.37,1,5,1,1,1,1,20,1,3,2,2
3,2,1,70,1.8,3,1,2,2,1,226.49,1,6,3,3,1,1,2,3,1,3,1
3,2,1,71,0.1,1,1,1,1,1,559.64,0,18,3,3,3,3,2,3,3,3,3
3,2,1,72,0.8,3,3,2,2,1,253.9,1,14,1,1,3,3,19,1,3,3,1
3,2,1,73,0.4,1,3,1,1,1,227.4,1,17,1,3,1,3,16,1,1,3,3
3,2,1,74,0.05,1,2,1,1,1,341.94,0,1,1,3,1,3,15,1,3,2,2
3,2,1,75,0.2,1,1,1,1,1,257.72,1,19,3,3,3,3,5,3,3,3,3
3,2,1,76,0.1,2,3,2,2,1,292.57,1,7,3,1,2,2,5,1,3,3,1
3,2,1,77,0.8,3,1,2,2,1,333.28,0,12,1,3,3,1,7,1,1,1,1
3,2,1,78,0.4,2,2,2,2,1,214.56,1,13,1,1,2,2,4,3,1,2,2
3,2,2,1,0.2,3,1,2,2,1,297.86,1,4,1,1,3,3,10,3,1,3,1
3,2,2,2,0.8,1,1,1,1,1,238.35,1,20,1,3,1,3,14,3,1,3,1
3,2,2,3,0.05,2,2,2,2,1,336.12,0,8,3,1,2,2,20,1,1,2,2
3,2,2,4,0.1,3,1,2,2,1,266.45,1,9,1,1,3,3,8,3,3,3,3
3,2,2,5,0.1,2,2,2,1,0,282.17,1,4,3,3,2,2,8,3,3,2,2
3,2,2,6,0.4,2,3,2,1,0,252.95,1,20,1,3,2,2,3,1,3,3,1
3,2,2,7,0.1,1,3,1,1,1,275.62,1,2,3,1,3,1,18,1,1,3,3
3,2,2,8,1.8,3,1,2,2,1,272.97,1,18,1,1,3,3,12,3,3,3,3
3,2,2,9,0.4,3,3,2,2,1,272.73,1,13,1,1,3,3,6,3,1,1,3
3,2,2,10,0.2,1,1,1,1,1,286.97,1,7,1,3,1,3,7,1,1,1,1
3,2,2,11,0.05,1,1,1,1,1,301.52,0,8,1,1,1,1,7,3,3,3,3
3,2,2,12,0.4,3,3,2,2,1,253.8,1,17,3,3,1,1,13,3,1,1,3
3,2,2,13,0.05,1,3,1,1,1,324.41,0,1,3,3,3,3,17,3,3,1,1
3,2,2,14,1.8,3,1,2,2,1,254.15,1,5,1,3,3,1,19,1,1,1,1
3,2,2,15,0.2,1,1,1,1,1,179.24,1,16,1,3,1,3,15,1,1,1,1
3,2,2,16,1.8,3,2,2,2,1,265.11,1,11,1,1,3,3,17,3,1,2,2
3,2,2,17,0.05,1,2,1,1,1,334.3,0,2,1,3,1,3,12,3,1,2,2
3,2,2,18,0.05,1,3,1,2,0,331.51,0,9,3,3,3,3,11,3,1,1,3
3,2,2,19,0.1,2,2,2,2,1,241.96,1,11,1,3,2,2,18,3,1,2,2
3,2,2,20,0.4,1,3,NaN,NaN,NaN,NaN,NaN,13,3,3,3,3,11,3,1,1,3
3,2,2,21,0.4,2,1,2,2,1,354.82,0,1,1,1,2,2,4,1,1,1,1
3,2,2,22,0.1,2,1,2,2,1,322.75,0,17,3,1,2,2,15,1,1,1,1
3,2,2,23,0.05,1,3,1,1,1,265.08,1,1,3,3,3,3,17,3,3,1,1
3,2,2,24,0.4,1,2,1,1,1,217.75,1,13,3,1,3,1,5,3,3,2,2
3,2,2,25,0.2,3,1,2,2,1,323.07,0,12,1,3,3,1,13,3,1,3,1
3,2,2,26,0.05,1,1,1,1,1,280.25,1,11,3,1,3,1,5,1,3,1,3
3,2,2,27,0.8,3,3,2,2,1,248.3,1,18,1,1,3,3,19,3,3,1,1
3,2,2,28,0.05,1,1,1,1,1,342.66,0,11,1,3,1,3,10,1,3,1,3
3,2,2,29,0.8,1,3,1,1,1,234.06,1,6,1,3,1,3,6,3,3,1,1
3,2,2,30,1.8,3,3,2,2,1,276.02,1,12,3,3,1,1,18,3,3,1,1
3,2,2,31,0.8,3,1,2,1,0,281.1,1,12,3,3,1,1,19,3,1,3,1
3,2,2,32,0.4,1,1,1,1,1,214.15,1,5,3,1,3,1,13,3,1,3,1
3,2,2,33,0.4,1,2,1,1,1,272.92,1,10,1,3,1,3,4,1,3,2,2
3,2,2,34,0.8,3,3,2,2,1,357.14,0,15,1,3,3,1,16,3,1,1,3
3,2,2,35,1.8,3,1,2,2,1,220.23,1,17,1,1,3,3,12,1,3,1,3
3,2,2,36,0.8,1,3,1,1,1,234.16,1,16,3,1,3,1,16,3,3,1,1
3,2,2,37,0.4,1,1,1,1,1,243.62,1,3,3,3,3,3,6,1,3,1,3
3,2,2,38,1.8,2,3,2,2,1,252.7,1,3,1,3,2,2,18,1,3,3,1
3,2,2,39,1.8,1,2,1,1,1,216.65,1,1,1,3,1,3,13,3,3,2,2
3,2,2,40,0.1,1,2,1,1,1,274.13,1,15,1,3,1,3,3,3,1,2,2
3,2,2,41,0.4,2,1,2,2,1,276.09,1,11,1,3,2,2,4,3,1,3,1
3,2,2,42,0.1,1,2,1,1,1,263.49,1,15,1,1,1,1,20,3,1,2,2
3,2,2,43,1.8,2,2,2,1,0,225.25,1,3,1,3,2,2,6,1,3,2,2
3,2,2,44,1.8,3,1,2,2,1,212.9,1,10,1,1,3,3,2,1,1,1,1
3,2,2,45,0.1,1,1,1,1,1,314.44,0,2,3,1,3,1,3,1,1,1,1
3,2,2,46,0.8,1,1,1,1,1,215.89,1,15,1,1,1,1,4,1,1,1,1
3,2,2,47,0.2,1,3,1,2,0,395.17,0,20,1,1,1,1,3,1,1,3,3
3,2,2,48,0.05,1,3,1,1,1,306.18,0,17,3,1,3,1,9,3,3,1,1
3,2,2,49,0.05,1,1,1,1,1,247.8,1,12,1,3,1,3,2,1,1,1,1
3,2,2,50,0.8,3,1,2,2,1,277.15,1,1,1,3,3,1,1,1,1,1,1
3,2,2,51,0.2,2,2,2,2,1,298.64,1,7,1,1,2,2,6,3,1,2,2
3,2,2,52,0.8,1,3,1,1,1,248.61,1,8,1,3,1,3,1,1,1,3,3
3,2,2,53,0.8,2,3,2,2,1,198.15,1,4,1,3,2,2,15,3,1,1,3
3,2,2,54,0.2,3,3,2,2,1,291.07,1,8,1,3,3,1,1,3,1,1,3
3,2,2,55,0.8,2,1,2,2,1,233.93,1,13,1,1,2,2,12,1,1,1,1
3,2,2,56,0.05,1,1,1,1,1,297.67,1,18,1,1,1,1,15,1,1,1,1
3,2,2,57,1.8,3,3,2,2,1,212.36,1,14,3,3,1,1,20,1,1,3,3
3,2,2,58,0.2,1,2,1,1,1,273.59,1,8,1,1,1,1,12,1,1,2,2
3,2,2,59,0.4,2,2,2,2,1,250.32,1,14,3,3,2,2,14,3,1,2,2
3,2,2,60,0.1,1,3,1,1,1,252.66,1,15,3,1,3,1,7,1,1,3,3
3,2,2,61,0.2,1,2,1,1,1,210.49,1,10,3,1,3,1,19,1,1,2,2
3,2,2,62,0.2,2,1,2,2,1,347.47,0,2,1,1,2,2,17,1,1,1,1
3,2,2,63,1.8,3,1,2,2,1,211.83,1,16,3,1,1,3,15,3,1,3,1
3,2,2,64,0.05,2,3,2,1,0,261.16,1,10,1,1,2,2,18,1,1,3,3
3,2,2,65,1.8,1,2,1,1,1,187.66,1,15,3,1,3,1,8,3,1,2,2
3,2,2,66,1.8,3,1,2,2,1,234.59,1,2,3,3,1,1,17,1,3,1,3
3,2,2,67,0.1,3,2,2,2,1,320.77,0,1,3,1,1,3,11,3,1,2,2
3,2,2,68,0.2,1,1,1,1,1,287.04,1,10,1,1,1,1,4,1,3,1,3
3,2,2,69,0.4,2,2,2,1,0,52.389,2,4,3,3,2,2,11,1,1,2,2
3,2,2,70,0.1,1,3,1,1,1,253.01,1,15,3,3,3,3,7,1,3,3,1
3,2,2,71,0.05,3,2,2,2,1,309.23,0,6,3,1,1,3,3,3,1,2,2
3,2,2,72,0.2,2,3,2,2,1,248.51,1,10,1,3,2,2,8,1,3,3,1
3,2,2,73,0.8,1,2,NaN,NaN,NaN,NaN,NaN,2,1,1,1,1,11,3,3,2,2
3,2,2,74,0.8,1,1,1,1,1,276.93,1,13,1,1,1,1,5,1,3,1,3
3,2,2,75,0.1,3,3,2,2,1,292.61,1,5,3,3,1,1,6,1,1,3,3
3,2,2,76,0.4,2,3,2,1,0,259.25,1,15,1,1,2,2,17,3,3,1,1
3,2,2,77,0.1,3,2,2,2,1,287.99,1,8,1,3,3,1,1,1,3,2,2
3,2,2,78,0.2,3,3,2,2,1,246.72,1,9,3,3,1,1,17,3,1,1,3
3,2,3,1,0.05,1,2,1,1,1,288.51,1,9,3,3,3,3,3,3,3,2,2
3,2,3,2,0.2,2,3,2,2,1,375.38,0,4,1,1,2,2,15,1,1,3,3
3,2,3,3,0.2,3,1,2,2,1,179,1,20,3,3,1,1,16,3,1,3,1
3,2,3,4,0.05,3,1,2,2,1,272.47,1,11,1,3,3,1,17,3,3,3,3
3,2,3,5,0.4,1,3,1,1,1,211.49,1,4,3,1,3,1,17,1,1,3,3
3,2,3,6,0.1,1,2,1,1,1,303.19,0,14,3,3,3,3,6,1,1,2,2
3,2,3,7,0.2,1,3,1,1,1,93.241,2,19,1,1,1,1,15,3,3,1,1
3,2,3,8,0.4,1,2,1,1,1,265.37,1,7,1,3,1,3,19,1,3,2,2
3,2,3,9,1.8,2,2,2,2,1,226.51,1,9,3,1,2,2,19,1,3,2,2
3,2,3,10,0.8,2,3,2,1,0,213.54,1,12,3,3,2,2,6,1,3,3,1
3,2,3,11,0.4,1,1,1,1,1,236.99,1,20,3,1,3,1,4,1,1,1,1
3,2,3,12,0.2,1,1,1,1,1,264.36,1,7,1,3,1,3,13,3,3,3,3
3,2,3,13,0.4,3,3,2,2,1,227.13,1,12,3,3,1,1,8,3,1,1,3
3,2,3,14,1.8,1,1,1,1,1,218.22,1,19,3,3,3,3,9,1,1,1,1
3,2,3,15,0.05,2,3,2,2,1,346.77,0,5,1,3,2,2,18,3,1,1,3
3,2,3,16,0.1,1,1,1,1,1,279.07,1,17,3,1,3,1,7,1,1,1,1
3,2,3,17,0.8,3,3,2,2,1,575.31,0,8,3,3,1,1,14,3,1,1,3
3,2,3,18,0.4,1,2,1,2,0,11.285,2,6,3,1,3,1,11,1,1,2,2
3,2,3,19,0.2,3,2,2,2,1,308.04,0,15,1,3,3,1,3,1,1,2,2
3,2,3,20,0.2,1,1,1,1,1,305.83,0,18,3,1,3,1,17,1,3,1,3
3,2,3,21,0.2,3,1,2,2,1,318.75,0,2,1,3,3,1,2,3,1,3,1
3,2,3,22,0.8,1,1,1,1,1,222.83,1,2,1,1,1,1,4,1,1,1,1
3,2,3,23,0.1,3,3,2,2,1,312.84,0,11,1,1,3,3,2,1,3,3,1
3,2,3,24,0.8,2,1,2,2,1,249.69,1,7,1,1,2,2,18,1,1,1,1
3,2,3,25,0.4,2,2,2,2,1,209.46,1,13,1,3,2,2,7,1,1,2,2
3,2,3,26,0.05,1,3,1,1,1,301.12,0,2,1,3,1,3,1,1,1,3,3
3,2,3,27,0.05,1,3,1,1,1,241.02,1,11,1,3,1,3,17,1,3,3,1
3,2,3,28,0.4,1,2,1,1,1,226.82,1,17,1,3,1,3,12,3,1,2,2
3,2,3,29,1.8,1,1,NaN,NaN,NaN,NaN,NaN,10,1,1,1,1,15,3,3,3,3
3,2,3,30,0.1,1,3,1,1,1,278.36,1,16,1,3,1,3,6,3,3,1,1
3,2,3,31,0.1,1,1,1,1,1,341.56,0,14,1,1,1,1,2,1,3,1,3
3,2,3,32,0.1,2,1,2,2,1,294.36,1,16,1,1,2,2,10,3,3,3,3
3,2,3,33,0.05,1,3,1,1,1,346.89,0,13,3,3,3,3,11,3,3,1,1
3,2,3,34,0.8,1,3,1,2,0,203.62,1,10,3,1,3,1,16,3,1,1,3
3,2,3,35,0.2,3,2,2,2,1,341.91,0,5,1,1,3,3,11,3,1,2,2
3,2,3,36,0.05,1,3,1,1,1,251.21,1,4,1,1,1,1,13,1,3,3,1
3,2,3,37,0.8,1,3,1,1,1,232.2,1,8,1,3,1,3,19,1,3,3,1
3,2,3,38,0.2,3,2,2,2,1,290.54,1,9,3,3,1,1,20,1,1,2,2
3,2,3,39,1.8,3,2,2,2,1,148.53,1,1,1,1,3,3,18,3,3,2,2
3,2,3,40,0.4,2,1,2,2,1,241.16,1,13,1,3,2,2,1,1,3,1,3
3,2,3,41,0.8,2,3,2,2,1,235.54,1,19,1,1,2,2,8,3,3,1,1
3,2,3,42,0.8,3,2,NaN,NaN,NaN,NaN,NaN,11,1,1,3,3,11,3,1,2,2
3,2,3,43,1.8,1,1,1,1,1,226.04,1,5,1,3,1,3,14,3,3,3,3
3,2,3,44,0.1,2,3,2,2,1,338.44,0,3,3,3,2,2,9,3,3,1,1
3,2,3,45,0.05,1,2,1,1,1,347.63,0,11,1,3,1,3,5,3,3,2,2
3,2,3,46,0.2,1,2,1,1,1,152.78,1,11,1,3,1,3,13,1,1,2,2
3,2,3,47,0.05,2,2,2,2,1,420.75,0,18,3,1,2,2,12,3,1,2,2
3,2,3,48,1.8,1,3,1,1,1,219.21,1,13,3,1,3,1,18,3,3,1,1
