4,2,1,1,0.4,1,2,1,1,1,246.17,1,5,3,3,3,3,8,1,3,2,2
4,2,1,2,1.8,1,1,1,1,1,235.47,1,5,3,3,3,3,5,3,3,3,3
4,2,1,3,0.1,1,3,1,1,1,247.02,1,17,3,1,3,1,17,1,1,3,3
4,2,1,4,0.2,1,3,1,1,1,276.41,1,19,3,1,3,1,3,3,1,1,3
4,2,1,5,0.8,1,2,1,1,1,223.09,1,2,3,3,3,3,2,3,1,2,2
4,2,1,6,0.4,1,2,1,1,1,243.66,1,8,3,1,3,1,10,1,1,2,2
4,2,1,7,0.1,1,2,1,1,1,315.8,0,6,3,3,3,3,9,1,1,2,2
4,2,1,8,0.4,1,3,1,1,1,245.79,1,9,3,1,3,1,13,1,3,3,1
4,2,1,9,0.1,1,2,1,1,1,257.79,1,20,1,1,1,1,4,3,3,2,2
4,2,1,10,0.4,1,3,1,1,1,236.84,1,8,3,1,3,1,14,3,3,1,1
4,2,1,11,0.1,3,3,2,2,1,272.68,1,13,3,3,1,1,18,1,3,3,1
4,2,1,12,0.4,3,3,2,2,1,196.53,1,9,3,1,1,3,9,1,1,3,3
4,2,1,13,0.2,1,1,1,1,1,232.77,1,3,3,1,3,1,5,3,3,3,3
4,2,1,14,0.05,3,1,2,2,1,296.24,1,15,3,1,1,3,8,1,1,1,1
4,2,1,15,0.4,2,1,2,1,0,229.61,1,15,1,1,2,2,6,3,3,3,3
4,2,1,16,0.05,1,2,1,1,1,244.58,1,2,1,1,1,1,12,3,1,2,2
4,2,1,17,0.4,1,1,1,1,1,238.64,1,17,1,3,1,3,11,1,3,1,3
4,2,1,18,1.8,1,1,1,1,1,211.74,1,18,3,3,3,3,16,1,3,1,3
4,2,1,19,0.8,2,3,2,2,1,212.56,1,6,1,3,2,2,16,1,3,3,1
4,2,1,20,0.8,1,1,1,1,1,217.96,1,7,3,3,3,3,3,1,1,1,1
4,2,1,21,0.4,1,1,1,1,1,296.81,1,8,3,3,3,3,5,1,3,1,3
4,2,1,22,0.4,3,3,2,2,1,216.32,1,17,1,3,3,1,14,1,1,3,3
4,2,1,23,0.1,2,3,2,2,1,404.3,0,14,1,3,2,2,1,1,1,3,3
4,2,1,24,0.05,3,2,2,1,0,329.75,0,13,1,3,3,1,11,3,1,2,2
4,2,1,25,1.8,1,2,1,1,1,211.33,1,13,3,3,3,3,11,3,1,2,2
4,2,1,26,0.2,2,1,2,1,0,276.95,1,18,1,3,2,2,3,1,1,1,1
4,2,1,27,1.8,1,2,1,1,1,198.6,1,20,3,1,3,1,20,3,1,2,2
4,2,1,28,0.05,3,3,2,2,1,350.2,0,14,3,1,1,3,20,3,1,1,3
4,2,1,29,0.8,2,1,2,2,1,190.27,1,14,3,1,2,2,16,1,3,1,3
4,2,1,30,0.1,1,1,1,1,1,338.83,0,16,3,3,3,3,17,3,1,3,1
4,2,1,31,0.8,1,1,1,1,1,181.37,1,11,1,3,1,3,6,3,1,3,1
4,2,1,32,1.8,3,1,2,2,1,232.88,1,12,1,1,3,3,15,1,1,1,1
4,2,1,33,0.8,1,2,1,2,0,214.83,1,6,3,3,3,3,5,3,1,2,2
4,2,1,34,0.2,1,3,1,1,1,270.44,1,10,1,1,1,1,4,3,3,1,1
4,2,1,35,0.2,1,3,1,2,0,363.82,0,10,1,1,1,1,9,3,3,1,1
4,2,1,36,0.1,1,3,1,1,1,282.94,1,11,1,1,1,1,8,1,3,3,1
4,2,1,37,0.8,1,2,1,2,0,215.03,1,3,1,3,1,3,3,3,1,2,2
4,2,1,38,0.05,3,1,2,2,1,481.89,0,13,3,1,1,3,18,3,3,3,3
4,2,1,39,0.05,1,1,1,2,0,306.28,0,20,3,1,3,1,14,3,3,3,3
4,2,1,40,0.2,1,2,1,1,1,278.43,1,12,3,1,3,1,4,3,1,2,2
4,2,1,41,0.1,3,2,2,2,1,296.24,1,2,3,1,1,3,7,1,1,2,2
4,2,1,42,0.2,2,1,2,1,0,247.61,1,20,1,1,2,2,7,1,1,1,1
4,2,1,43,1.8,1,1,1,1,1,208.43,1,11,1,1,1,1,18,3,3,3,3
4,2,1,44,1.8,1,1,1,1,1,248.87,1,12,1,3,1,3,15,1,3,1,3
4,2,1,45,0.1,3,1,2,2,1,245.35,1,2,3,3,1,1,5,1,3,1,3
4,2,1,46,1.8,2,3,NaN,NaN,NaN,NaN,NaN,20,1,1,2,2,14,1,3,3,1
4,2,1,47,0.8,3,3,2,2,1,218.51,1,8,3,1,1,3,2,3,1,1,3
4,2,1,48,0.2,2,2,2,1,0,257.75,1,13,1,3,2,2,8,3,3,2,2
4,2,1,49,1.8,1,1,1,2,0,202.36,1,15,1,3,1,3,20,1,3,1,3
4,2,1,50,0.05,1,1,1,1,1,426.78,0,11,1,1,1,1,12,1,1,1,1
4,2,1,51,0.8,2,2,2,2,1,234.39,1,10,3,1,2,2,18,1,1,2,2
4,2,1,52,0.8,3,1,2,2,1,221.15,1,17,3,1,1,3,9,1,3,1,3
4,2,1,53,0.4,3,3,2,2,1,226.96,1,7,1,3,3,1,15,1,3,3,1
4,2,1,54,0.1,1,1,1,1,1,338.75,0,4,1,3,1,3,11,3,3,3,3
4,2,1,55,0.2,1,3,1,1,1,238.81,1,17,1,1,1,1,2,1,3,3,1
4,2,1,56,0.05,2,1,2,1,0,388.56,0,7,1,3,2,2,7,1,1,1,1
4,2,1,57,0.1,2,1,2,2,1,278.22,1,3,3,3,2,2,19,1,3,1,3
4,2,1,58,0.4,3,2,2,2,1,206.88,1,16,3,1,1,3,6,3,3,2,2
4,2,1,59,0.2,2,3,2,1,0,275.56,1,18,3,3,2,2,1,3,1,1,3
4,2,1,60,0.05,3,1,2,2,1,408.8,0,14,3,3,1,1,14,3,3,3,3
4,2,1,61,0.4,1,1,1,1,1,0.80895,2,17,1,3,1,3,16,3,1,3,1
4,2,1,62,0.1,1,1,1,1,1,275.52,1,8,3,3,3,3,14,3,3,3,3
4,2,1,63,0.2,2,3,2,2,1,285.32,1,20,1,3,2,2,12,1,1,3,3
4,2,1,64,0.4,1,2,1,1,1,226.58,1,5,3,3,3,3,6,3,1,2,2
4,2,1,65,0.2,1,3,1,1,1,258.21,1,18,3,3,3,3,4,1,1,3,3
4,2,1,66,0.05,1,1,1,1,1,368.74,0,13,3,1,3,1,5,3,3,3,3
4,2,1,67,0.2,1,3,1,1,1,273.89,1,5,3,3,3,3,16,1,3,3,1
4,2,1,68,0.8,1,1,1,1,1,222.33,1,4,1,3,1,3,6,1,1,1,1
4,2,1,69,0.05,3,1,2,1,0,381.61,0,20,1,3,3,1,1,3,1,3,1
4,2,1,70,1.8,3,1,NaN,NaN,NaN,NaN,NaN,17,3,1,1,3,3,1,1,1,1
4,2,1,71,0.05,1,1,1,1,1,270.4,1,19,1,1,1,1,6,3,1,3,1
4,2,1,72,0.8,1,3,1,1,1,221.64,1,15,3,3,3,3,20,1,3,3,1
4,2,1,73,0.1,3,2,2,2,1,307.69,0,17,3,1,1,3,14,1,1,2,2
