4,4,1,1,0.2,1,2,1,1,1,243.36,1,3,3,3,3,3,1,3,1,2,2
4,4,1,2,0.2,3,2,2,2,1,269.99,1,18,1,3,3,1,8,1,1,2,2
4,4,1,3,0.1,2,2,2,2,1,209.67,1,9,3,3,2,2,12,1,3,2,2
4,4,1,4,0.1,3,3,2,2,1,434.09,0,20,1,3,3,1,9,1,1,3,3
4,4,1,5,0.2,3,3,2,2,1,215.44,1,19,1,3,3,1,9,3,1,1,3
4,4,1,6,0.8,2,2,2,1,0,216.85,1,9,3,1,2,2,12,3,1,2,2
4,4,1,7,0.05,3,3,2,2,1,275.89,1,9,1,1,3,3,6,1,1,3,3
4,4,1,8,1.8,1,3,1,1,1,206.68,1,10,1,3,1,3,14,1,1,3,3
4,4,1,9,0.8,3,3,2,2,1,219.47,1,14,1,3,3,1,7,3,3,1,1
4,4,1,10,0.4,2,3,2,1,0,244.05,1,12,1,1,2,2,8,3,1,1,3
4,4,1,11,0.05,1,2,1,2,0,259.79,1,9,3,3,3,3,6,3,1,2,2
4,4,1,12,0.05,1,2,1,2,0,347.84,0,4,1,3,1,3,2,1,3,2,2
4,4,1,13,0.4,2,2,2,2,1,232.31,1,14,1,1,2,2,10,3,3,2,2
4,4,1,14,0.1,1,3,1,1,1,271.04,1,6,1,3,1,3,1,1,3,3,1
4,4,1,15,0.1,3,1,2,2,1,293,1,7,3,3,1,1,9,3,1,3,1
4,4,1,16,0.4,1,1,1,1,1,215.88,1,14,1,1,1,1,13,1,1,1,1
4,4,1,17,1.8,3,2,2,2,1,220.57,1,8,1,1,3,3,6,3,1,2,2
4,4,1,18,0.1,1,2,1,1,1,246.89,1,20,3,1,3,1,14,1,1,2,2
4,4,1,19,0.05,2,2,2,2,1,288.46,1,14,1,3,2,2,20,1,3,2,2
4,4,1,20,0.4,1,3,1,1,1,218.19,1,4,1,1,1,1,18,1,1,3,3
4,4,1,21,0.4,3,1,2,2,1,212.91,1,15,1,1,3,3,20,3,1,3,1
4,4,1,22,0.2,1,2,1,1,1,224.59,1,2,1,3,1,3,1,1,3,2,2
4,4,1,23,0.1,1,3,1,1,1,245.25,1,17,3,1,3,1,9,3,3,1,1
4,4,1,24,0.2,2,2,2,2,1,219.18,1,6,3,1,2,2,11,1,3,2,2
4,4,1,25,0.05,1,1,1,1,1,287.36,1,9,1,1,1,1,15,3,1,3,1
4,4,1,26,0.4,3,2,2,2,1,222.51,1,10,3,1,1,3,14,3,3,2,2
4,4,1,27,0.1,2,1,2,1,0,264.87,1,19,1,1,2,2,20,3,1,3,1
4,4,1,28,0.8,3,1,2,2,1,218.52,1,7,1,3,3,1,7,1,1,1,1
4,4,1,29,0.8,3,1,2,2,1,220.37,1,1,3,3,1,1,17,1,3,1,3
4,4,1,30,0.1,2,2,2,1,0,397.93,0,11,3,1,2,2,7,3,3,2,2
4,4,1,31,1.8,2,2,NaN,NaN,NaN,NaN,NaN,10,3,1,2,2,6,3,1,2,2
4,4,1,32,0.8,1,3,1,2,0,248.56,1,3,1,1,1,1,5,3,3,1,1
4,4,1,33,0.8,3,3,2,2,1,225.42,1,20,3,3,1,1,9,1,1,3,3
4,4,1,34,0.2,1,2,1,1,1,243.25,1,8,3,3,3,3,1,3,3,2,2
4,4,1,35,0.8,1,3,1,1,1,228.31,1,10,3,3,3,3,10,3,3,1,1
4,4,1,36,0.2,2,2,2,1,0,234.86,1,13,3,3,2,2,9,3,1,2,2
4,4,1,37,0.2,2,2,2,2,1,292.57,1,11,3,3,2,2,16,1,1,2,2
4,4,1,38,0.1,3,2,2,2,1,446.32,0,7,3,3,1,1,9,3,3,2,2
4,4,1,39,0.05,1,3,1,2,0,599.23,0,11,3,1,3,1,13,1,1,3,3
4,4,1,40,0.4,2,1,2,1,0,228.68,1,15,3,1,2,2,19,3,1,3,1
4,4,1,41,0.1,1,2,1,1,1,287.07,1,11,1,3,1,3,4,1,1,2,2
4,4,1,42,0.2,2,1,2,2,1,442.04,0,2,1,1,2,2,3,3,3,3,3
4,4,1,43,1.8,1,3,1,2,0,223.04,1,7,3,3,3,3,16,3,3,1,1
4,4,1,44,1.8,2,1,2,2,1,188.63,1,6,3,3,2,2,12,1,3,1,3
4,4,1,45,0.1,1,1,1,1,1,325.3,0,1,1,3,1,3,8,3,1,3,1
4,4,1,46,0.8,1,2,1,1,1,200.25,1,8,1,1,1,1,11,3,3,2,2
4,4,1,47,0.2,1,3,1,1,1,244.42,1,1,3,1,3,1,4,1,1,3,3
4,4,1,48,0.2,1,1,1,1,1,285.27,1,8,3,3,3,3,14,1,3,1,3
4,4,1,49,0.05,1,1,1,1,1,388.31,0,3,1,3,1,3,3,3,1,3,1
4,4,1,50,0.4,1,2,1,1,1,217.88,1,20,1,3,1,3,12,3,3,2,2
4,4,1,51,0.4,1,1,1,2,0,222.78,1,7,1,1,1,1,6,3,1,3,1
4,4,1,52,0.8,1,3,1,2,0,248.72,1,1,1,3,1,3,5,3,3,1,1
4,4,1,53,0.8,3,1,2,2,1,270.37,1,17,3,1,1,3,7,3,1,3,1
4,4,1,54,0.1,1,2,1,1,1,435.84,0,14,3,3,3,3,4,3,1,2,2
4,4,1,55,0.2,3,2,2,2,1,238.94,1,1,3,1,1,3,16,1,1,2,2
4,4,1,56,1.8,1,2,1,1,1,189.03,1,20,3,1,3,1,18,3,1,2,2
4,4,1,57,0.05,3,3,2,2,1,296.18,1,6,3,3,1,1,12,1,3,3,1
4,4,1,58,0.8,3,2,2,2,1,234.72,1,12,1,1,3,3,9,3,1,2,2
4,4,1,59,1.8,3,1,2,2,1,217.36,1,16,1,1,3,3,10,3,1,3,1
4,4,1,60,0.05,3,1,2,2,1,436.96,0,10,1,1,3,3,5,3,3,3,3
4,4,1,61,1.8,2,1,2,2,1,251.19,1,6,3,3,2,2,13,3,3,3,3
4,4,1,62,0.05,3,2,2,2,1,365.68,0,20,3,1,1,3,1,1,1,2,2
4,4,1,63,1.8,2,1,2,2,1,215.52,1,1,3,1,2,2,19,1,3,1,3
4,4,1,64,0.4,2,1,2,2,1,435.97,0,4,3,3,2,2,12,1,3,1,3
4,4,1,65,1.8,2,3,2,2,1,228.83,1,6,3,1,2,2,3,1,1,3,3
4,4,1,66,0.2,3,3,2,2,1,236.29,1,1,1,1,3,3,2,1,3,3,1
4,4,1,67,0.4,1,1,1,1,1,233.14,1,13,1,3,1,3,3,3,3,3,3
4,4,1,68,1.8,3,2,2,2,1,238.34,1,6,1,3,3,1,20,3,3,2,2
4,4,1,69,0.05,2,3,2,2,1,449.06,0,3,3,3,2,2,13,3,3,1,1
4,4,1,70,1.8,2,3,2,2,1,346.82,0,13,1,1,2,2,4,1,3,3,1
4,4,1,71,0.05,2,2,2,2,1,446.21,0,9,3,3,2,2,4,3,3,2,2
4,4,1,72,0.8,1,1,1,1,1,286.02,1,18,3,1,3,1,13,1,1,1,1
4,4,1,73,0.1,1,3,1,1,1,261.44,1,2,1,1,1,1,13,1,1,3,3
4,4,1,74,0.8,1,1,1,1,1,228.84,1,3,3,1,3,1,4,3,1,3,1
4,4,1,75,0.4,1,2,1,2,0,248.82,1,14,1,3,1,3,17,1,3,2,2
4,4,1,76,0.05,1,3,1,1,1,330.49,0,2,3,3,3,3,9,3,3,1,1
4,4,1,77,1.8,2,3,2,2,1,211.08,1,5,3,1,2,2,10,3,1,1,3
4,4,1,78,0.4,3,2,2,2,1,233.31,1,16,1,1,3,3,1,1,3,2,2
4,4,2,1,0.05,3,1,2,2,1,328.82,0,14,3,1,1,3,9,3,1,3,1
4,4,2,2,0.2,1,1,1,1,1,230.01,1,5,3,3,3,3,4,1,3,1,3
4,4,2,3,1.8,3,2,2,2,1,181.24,1,1,1,3,3,1,8,3,1,2,2
4,4,2,4,0.1,2,1,2,2,1,313.02,0,18,3,1,2,2,17,1,1,1,1
4,4,2,5,0.8,2,2,2,2,1,226.59,1,8,3,3,2,2,19,1,1,2,2
4,4,2,6,0.4,1,1,1,1,1,278.92,1,13,1,3,1,3,10,1,3,1,3
4,4,2,7,0.4,2,1,2,2,1,233.09,1,16,3,3,2,2,18,1,3,1,3
4,4,2,8,0.8,1,2,1,1,1,202.89,1,19,3,1,3,1,14,3,1,2,2
4,4,2,9,0.8,1,3,1,1,1,232.4,1,6,3,3,3,3,6,3,1,1,3
4,4,2,10,0.05,3,1,2,2,1,341.14,0,15,1,1,3,3,1,3,3,3,3
4,4,2,11,0.1,3,1,2,2,1,304.07,0,14,1,1,3,3,19,3,1,3,1
4,4,2,12,1.8,3,3,2,2,1,223.85,1,20,1,1,3,3,15,3,3,1,1
4,4,2,13,1.8,1,3,1,2,0,404.82,0,15,3,1,3,1,12,1,3,3,1
4,4,2,14,0.05,1,2,1,1,1,357.33,0,16,1,1,1,1,6,3,1,2,2
4,4,2,15,0.8,3,3,2,2,1,245.79,1,10,3,1,1,3,12,1,3,3,1
4,4,2,16,1.8,2,3,2,2,1,222.3,1,9,1,3,2,2,7,1,3,3,1
4,4,2,17,0.4,1,3,1,1,1,300.28,0,20,1,1,1,1,8,1,1,3,3
4,4,2,18,0.2,2,2,2,1,0,245.69,1,8,1,1,2,2,18,3,3,2,2
4,4,2,19,0.4,3,2,2,2,1,242.1,1,3,1,3,3,1,6,3,1,2,2
4,4,2,20,0.4,2,1,2,1,0,211.51,1,8,1,3,2,2,4,3,1,3,1
4,4,2,21,1.8,1,2,1,1,1,213.23,1,14,1,3,1,3,5,1,3,2,2
4,4,2,22,0.05,2,3,2,2,1,349.4,0,20,3,3,2,2,11,1,3,3,1
4,4,2,23,0.2,1,2,1,1,1,211.86,1,5,1,3,1,3,18,3,1,2,2
4,4,2,24,0.05,2,1,2,1,0,312.63,0,9,3,1,2,2,4,1,1,1,1
4,4,2,25,0.8,2,2,2,2,1,233.39,1,12,1,3,2,2,17,3,3,2,2
4,4,2,26,0.2,1,2,1,1,1,250.17,1,18,3,1,3,1,4,1,3,2,2
4,4,2,27,0.2,1,3,1,1,1,235.21,1,6,3,3,3,3,1,1,3,3,1
4,4,2,28,1.8,1,3,1,1,1,215.97,1,7,3,3,3,3,12,1,1,3,3
4,4,2,29,0.8,1,2,1,1,1,239.65,1,12,3,3,3,3,10,3,3,2,2
4,4,2,30,0.2,1,2,1,1,1,269.43,1,13,3,1,3,1,5,1,3,2,2
4,4,2,31,0.05,2,2,2,2,1,352.56,0,9,1,3,2,2,18,1,1,2,2
4,4,2,32,0.8,1,2,1,1,1,232.09,1,18,3,3,3,3,15,3,1,2,2
4,4,2,33,0.4,2,1,2,2,1,240.67,1,8,3,1,2,2,11,3,1,3,1
4,4,2,34,0.1,1,3,1,2,0,338.22,0,12,3,1,3,1,8,1,1,3,3
4,4,2,35,0.1,1,3,1,1,1,267.8,1,1,1,3,1,3,15,3,1,1,3
4,4,2,36,0.2,3,2,2,2,1,244.13,1,8,1,3,3,1,3,1,1,2,2
4,4,2,37,1.8,1,3,1,1,1,220.63,1,12,1,3,1,3,6,1,3,3,1
4,4,2,38,0.1,1,2,1,1,1,294.09,1,8,3,3,3,3,7,1,3,2,2
4,4,2,39,0.05,2,1,2,1,0,311.4,0,4,3,1,2,2,3,1,3,1,3
