4,6,1,1,1.8,1,3,1,1,1,239.91,1,2,1,1,1,1,4,3,3,1,1
4,6,1,2,0.4,1,1,1,1,1,231.33,1,19,1,1,1,1,1,1,1,1,1
4,6,1,3,0.05,3,1,2,2,1,394.71,0,20,1,3,3,1,17,1,1,1,1
4,6,1,4,0.8,3,3,2,2,1,232.87,1,1,3,1,1,3,10,3,1,1,3
4,6,1,5,0.8,1,1,1,1,1,191.39,1,5,1,1,1,1,6,3,1,3,1
4,6,1,6,0.05,1,3,1,2,0,368.43,0,16,3,3,3,3,19,1,1,3,3
4,6,1,7,0.2,1,3,1,1,1,190.47,1,16,3,3,3,3,1,1,3,3,1
4,6,1,8,0.05,2,3,2,1,0,226.49,1,13,3,1,2,2,16,3,1,1,3
4,6,1,9,0.05,1,2,1,1,1,201.52,1,11,3,1,3,1,6,1,1,2,2
4,6,1,10,0.2,1,1,1,1,1,197.95,1,5,3,1,3,1,1,1,3,1,3
4,6,1,11,0.1,3,1,2,2,1,232.92,1,14,3,3,1,1,10,1,3,1,3
4,6,1,12,0.8,1,3,1,2,0,206.59,1,20,3,1,3,1,7,3,1,1,3
4,6,1,13,1.8,1,3,1,1,1,207.73,1,8,3,1,3,1,18,1,3,3,1
4,6,1,14,0.8,3,3,2,2,1,211.78,1,8,3,3,1,1,15,1,1,3,3
4,6,1,15,1.8,1,3,1,1,1,214.21,1,20,1,3,1,3,11,3,3,1,1
4,6,1,16,0.1,3,3,2,2,1,242.12,1,12,1,1,3,3,15,1,1,3,3
4,6,1,17,0.2,1,1,1,1,1,233.35,1,19,3,1,3,1,4,1,1,1,1
4,6,1,18,0.4,1,2,1,1,1,239.18,1,17,3,1,3,1,14,3,1,2,2
4,6,1,19,0.1,1,1,1,1,1,249.68,1,7,3,1,3,1,14,1,1,1,1
4,6,1,20,0.4,1,3,1,1,1,213.25,1,16,3,3,3,3,11,1,1,3,3
4,6,1,21,0.4,1,1,1,1,1,245.97,1,15,3,3,3,3,15,3,1,3,1
4,6,1,22,0.8,1,3,1,2,0,232.25,1,9,3,1,3,1,19,1,3,3,1
4,6,1,23,0.1,2,2,2,2,1,269.15,1,10,3,1,2,2,8,1,3,2,2
4,6,1,24,0.4,3,1,2,2,1,222.28,1,1,1,3,3,1,1,3,3,3,3
4,6,1,25,1.8,1,3,1,1,1,207.49,1,7,1,3,1,3,13,3,3,1,1
4,6,1,26,1.8,1,1,1,1,1,204.22,1,4,3,1,3,1,8,3,1,3,1
