4,8,1,1,0.05,1,1,1,1,1,262.23,1,11,3,3,3,3,4,3,1,3,1
4,8,1,2,0.4,2,2,2,2,1,213.46,1,20,1,1,2,2,12,3,1,2,2
4,8,1,3,0.8,1,2,1,1,1,212.13,1,8,1,1,1,1,12,1,1,2,2
4,8,1,4,0.8,1,2,1,1,1,200.7,1,4,3,3,3,3,15,1,3,2,2
4,8,1,5,1.8,1,1,1,1,1,214,1,3,3,1,3,1,17,3,3,3,3
4,8,1,6,0.4,1,1,1,1,1,217.85,1,17,1,1,1,1,18,3,1,3,1
4,8,1,7,0.8,2,1,2,2,1,395.01,0,16,3,1,2,2,12,1,1,1,1
4,8,1,8,0.1,2,3,2,2,1,281,1,3,1,1,2,2,6,1,1,3,3
4,8,1,9,0.1,2,3,2,1,0,236.34,1,3,3,1,2,2,17,3,1,1,3
4,8,1,10,0.05,3,1,2,2,1,242.72,1,13,1,3,3,1,16,1,1,1,1
4,8,1,11,0.05,1,3,1,1,1,177.66,1,19,3,3,3,3,19,3,3,1,1
4,8,1,12,1.8,2,2,2,2,1,233.21,1,6,3,1,2,2,9,3,3,2,2
4,8,1,13,0.8,3,2,2,2,1,202.41,1,4,3,3,1,1,4,3,3,2,2
4,8,1,14,0.1,1,1,1,1,1,219.32,1,6,3,3,3,3,6,1,1,1,1
4,8,1,15,0.1,2,1,2,1,0,224.4,1,4,3,1,2,2,11,1,3,1,3
4,8,1,16,1.8,1,2,1,1,1,217.46,1,13,3,1,3,1,13,1,3,2,2
4,8,1,17,0.2,1,3,1,1,1,205.85,1,13,3,1,3,1,2,1,1,3,3
4,8,1,18,0.05,1,2,1,2,0,263.8,1,4,1,1,1,1,8,1,1,2,2
4,8,1,19,0.2,1,3,1,1,1,249.76,1,3,1,3,1,3,7,1,1,3,3
4,8,1,20,1.8,2,3,2,2,1,204.77,1,5,1,3,2,2,17,1,3,3,1
4,8,1,21,0.05,1,3,1,1,1,204.77,1,3,1,3,1,3,2,1,3,3,1
4,8,1,22,0.8,3,3,2,2,1,265.54,1,12,3,1,1,3,14,3,3,1,1
